
1	1.00385
1	1.00535
1	1.0057
1	1.00684
1	1.00711
1	1.00792
1	1.0099
1	1.01017
1	1.01045
1	1.0122
1	1.02103
1	1.02131
1	1.02158
1	1.02315
1	1.02402
1	1.0243
1	1.02673
1	1.02731
1	1.0284
1	1.02873
1	1.02901
1	1.02928
1	1.02984
1	1.03097
1	1.03178
1	1.03266
1	1.03293
1	1.03636
1	1.03692
1	1.03838
1	1.03865
1	1.03899
1	1.03941
1	1.04103
1	1.042
1	1.04393
1	1.04452
1	1.04593
1	1.04688
1	1.05051
1	1.05427
1	1.05455
1	1.05483
1	1.05519
1	1.05547
1	1.05649
1	1.05691
1	1.0573
1	1.05757
1	1.05785
1	1.05902
1	1.05969
1	1.06055
1	1.06134
1	1.06609
1	1.06653
1	1.06681
1	1.06715
1	1.06773
1	1.06804
1	1.06831
1	1.06871
1	1.06899
1	1.06926
1	1.07055
1	1.07082
1	1.07164
1	1.07197
1	1.0742
1	1.07607
1	1.0765
1	1.07757
1	1.07815
1	1.07879
1	1.07907
1	1.07957
1	1.07984
1	1.08018
1	1.08259
1	1.08403
1	1.08431
1	1.0857
1	1.08785
1	1.08812
1	1.08859
1	1.0889
1	1.09035
1	1.09062
1	1.09149
1	1.0922
1	1.09314
1	1.09341
1	1.09453
1	1.09481
1	1.09563
1	1.09697
1	1.09774
1	1.09801
1	1.09906
1	1.09933
1	1.09961
1	1.10106
1	1.10155
1	1.10263
1	1.10291
1	1.10467
1	1.10544
1	1.10571
1	1.1074
1	1.1078
1	1.10916
1	1.11022
1	1.11205
1	1.11233
1	1.1126
1	1.11296
1	1.11524
1	1.11551
1	1.11579
1	1.11713
1	1.11787
1	1.11908
1	1.12011
1	1.12038
1	1.12067
1	1.121
1	1.12336
1	1.12465
1	1.12571
1	1.12891
1	1.13101
1	1.13195
1	1.13223
1	1.1325
1	1.1336
1	1.1387
1	1.13907
1	1.14009
1	1.14036
1	1.14064
1	1.14091
1	1.14119
1	1.14146
1	1.14174
1	1.14241
1	1.14279
1	1.14335
1	1.14526
1	1.14554
1	1.14804
1	1.15198
1	1.15514
1	1.15558
