1p	1.18383
1p	1.18433
1p	1.18473
1p	1.18532
1p	1.18629
1p	1.18688
1p	1.18753
1p	1.18901
1p	1.18959
1p	1.18967
1p	1.19067
1p	1.19086
1p	1.19145
1p	1.19246
1p	1.19265
1p	1.19273
1p	1.19305
1p	1.19313
1p	1.19324
1p	1.19411
1p	1.19434
1p	1.19469
1p	1.19493
1p	1.19511
1p	1.19574
1p	1.19627
1p	1.19636
1p	1.19669
1p	1.19728
1p	1.19832
1p	1.1984
1p	1.19848
1p	1.19894
1p	1.19907
1p	1.19966
1p	1.19995
1p	1.20021
1p	1.20038
1p	1.2008
1p	1.20201
1p	1.20225
1p	1.20303
1p	1.20362
1p	1.20431
1p	1.20471
1p	1.2053
1p	1.20539
1p	1.20598
1p	1.20606
1p	1.20659
1p	1.20684
1p	1.20726
1p	1.20743
1p	1.20751
1p	1.20785
1p	1.20914
1p	1.20939
1p	1.20954
1p	1.20963
1p	1.20973
0p	1.20985
1p	1.21022
0p	1.21036
1p	1.21068
0p	1.21088
1p	1.21122
1p	1.21139
1p	1.21191
1p	1.21242
1p	1.21294
2p	1.21345
1p	1.21397
1p	1.21448
1p	1.215
1p	1.21551
1p	1.21603
1p	1.21654
1p	1.21706
1p	1.21757
2p	1.21809
4p	1.2186
3p	1.21912
3p	1.21963
3p	1.22015
4p	1.22066
4p	1.22118
3p	1.22169
4p	1.22221
4p	1.22272
3p	1.22324
2p	1.22375
4p	1.22427
6p	1.22478
6p	1.2253
5p	1.22581
4p	1.22633
5p	1.22684
6p	1.22736
5p	1.22787
7p	1.22839
9p	1.2289
8p	1.22942
9p	1.22993
11p	1.23045
12p	1.23096
11p	1.23148
11p	1.23199
13p	1.23251
13p	1.23302
12p	1.23354
12p	1.23405
12p	1.23457
12p	1.23508
13p	1.2356
12p	1.23611
13p	1.23663
13p	1.23714
15p	1.23766
14p	1.23817
14p	1.23869
14p	1.2392
14p	1.23972
15p	1.24023
15p	1.24075
14p	1.24126
13p	1.24178
14p	1.24229
15p	1.24281
15p	1.24332
15p	1.24384
15p	1.24435
16p	1.24487
16p	1.24538
16p	1.2459
16p	1.24641
16p	1.24693
15p	1.24744
16p	1.24796
18p	1.24847
17p	1.24899
16p	1.2495
16p	1.25002
18p	1.25053
18p	1.25105
18p	1.25156
19p	1.25208
19p	1.25259
19p	1.25311
18p	1.25362
18p	1.25414
18p	1.25465
18p	1.25517
18p	1.25568
19p	1.2562
19p	1.25671
19p	1.25723
18p	1.25774
17p	1.25826
17p	1.25877
19p	1.25929
19p	1.2598
18p	1.26032
17p	1.26083
18p	1.26135
18p	1.26186
20p	1.26238
20p	1.26289
19p	1.26341
18p	1.26392
18p	1.26444
17p	1.26495
16p	1.26547
17p	1.26598
18p	1.2665
17p	1.26701
16p	1.26753
15p	1.26804
15p	1.26856
16p	1.26907
16p	1.26959
16p	1.2701
16p	1.27062
17p	1.27113
18p	1.27165
17p	1.27216
16p	1.27268
16p	1.27319
16p	1.27371
15p	1.27422
15p	1.27474
15p	1.27525
14p	1.27577
14p	1.27628
14p	1.2768
14p	1.27731
14p	1.27783
14p	1.27834
15p	1.27886
15p	1.27937
15p	1.27989
16p	1.2804
17p	1.28092
17p	1.28143
16p	1.28195
18p	1.28246
19p	1.28298
20p	1.28349
20p	1.28401
22p	1.28452
21p	1.28504
22p	1.28555
22p	1.28607
21p	1.28658
22p	1.2871
22p	1.28761
22p	1.28813
22p	1.28864
23p	1.28916
22p	1.28967
22p	1.29019
21p	1.2907
21p	1.29122
21p	1.29173
21p	1.29225
22p	1.29276
22p	1.29328
21p	1.29379
23p	1.29431
24p	1.29482
25p	1.29534
25p	1.29585
27p	1.29637
26p	1.29688
26p	1.2974
26p	1.29791
27p	1.29843
26p	1.29894
27p	1.29946
26p	1.29997
27p	1.30049
27p	1.301
27p	1.30152
27p	1.30203
27p	1.30255
27p	1.30306
27p	1.30358
26p	1.30409
26p	1.30461
27p	1.30512
26p	1.30564
27p	1.30615
27p	1.30667
26p	1.30718
25p	1.3077
25p	1.30821
26p	1.30873
26p	1.30924
26p	1.30976
29p	1.31027
30p	1.31079
30p	1.3113
31p	1.31182
33p	1.31233
33p	1.31285
32p	1.31336
33p	1.31388
33p	1.31439
33p	1.31491
34p	1.31542
34p	1.31594
33p	1.31645
32p	1.31697
32p	1.31748
32p	1.318
33p	1.31851
32p	1.31903
32p	1.31954
32p	1.32006
35p	1.32057
36p	1.32109
35p	1.3216
35p	1.32212
35p	1.32263
35p	1.32315
35p	1.32366
34p	1.32418
34p	1.32469
34p	1.32521
34p	1.32572
35p	1.32624
36p	1.32675
35p	1.32727
35p	1.32778
35p	1.3283
36p	1.32881
37p	1.32933
37p	1.32984
37p	1.33036
37p	1.33087
36p	1.33139
35p	1.3319
34p	1.33242
34p	1.33293
35p	1.33345
34p	1.33396
35p	1.33448
35p	1.33499
35p	1.33551
35p	1.33602
37p	1.33654
37p	1.33705
37p	1.33757
37p	1.33808
37p	1.3386
38p	1.33911
38p	1.33963
39p	1.34014
39p	1.34066
40p	1.34117
42p	1.34169
41p	1.3422
42p	1.34272
44p	1.34323
43p	1.34375
43p	1.34426
42p	1.34478
41p	1.34529
41p	1.34581
41p	1.34632
41p	1.34684
41p	1.34735
42p	1.34787
43p	1.34838
43p	1.3489
43p	1.34941
43p	1.34993
43p	1.35044
42p	1.35096
42p	1.35147
42p	1.35199
42p	1.3525
42p	1.35302
42p	1.35353
42p	1.35405
42p	1.35456
42p	1.35508
42p	1.35559
42p	1.35611
42p	1.35662
43p	1.35714
44p	1.35765
46p	1.35817
46p	1.35868
46p	1.3592
47p	1.35971
48p	1.36023
48p	1.36074
48p	1.36126
47p	1.36177
47p	1.36229
47p	1.3628
48p	1.36332
48p	1.36383
49p	1.36435
48p	1.36486
49p	1.36538
48p	1.36589
49p	1.36641
50p	1.36692
49p	1.36744
49p	1.36795
50p	1.36847
50p	1.36898
49p	1.3695
50p	1.37001
51p	1.37053
51p	1.37104
51p	1.37156
50p	1.37207
50p	1.37259
50p	1.3731
53p	1.37362
53p	1.37413
53p	1.37465
53p	1.37516
53p	1.37568
52p	1.37619
51p	1.37671
51p	1.37722
51p	1.37774
51p	1.37825
51p	1.37877
50p	1.37928
50p	1.3798
50p	1.38031
50p	1.38083
50p	1.38134
50p	1.38186
51p	1.38237
52p	1.38289
52p	1.3834
52p	1.38392
53p	1.38443
54p	1.38495
53p	1.38546
54p	1.38598
54p	1.38649
54p	1.38701
55p	1.38752
54p	1.38804
55p	1.38855
55p	1.38907
55p	1.38958
56p	1.3901
57p	1.39061
57p	1.39113
57p	1.39164
58p	1.39216
58p	1.39267
59p	1.39319
59p	1.3937
59p	1.39422
59p	1.39473
59p	1.39525
59p	1.39576
60p	1.39628
60p	1.39679
60p	1.39731
59p	1.39782
60p	1.39834
60p	1.39885
59p	1.39937
59p	1.39988
59p	1.4004
58p	1.40091
59p	1.40143
59p	1.40194
60p	1.40246
59p	1.40297
60p	1.40349
61p	1.404
60p	1.40452
60p	1.40503
59p	1.40555
60p	1.40606
60p	1.40658
60p	1.40709
61p	1.40761
62p	1.40812
62p	1.40864
63p	1.40915
64p	1.40967
66p	1.41018
65p	1.4107
66p	1.41121
65p	1.41173
65p	1.41224
65p	1.41276
65p	1.41327
67p	1.41379
66p	1.4143
66p	1.41482
65p	1.41533
66p	1.41585
66p	1.41636
66p	1.41688
67p	1.41739
67p	1.41791
68p	1.41842
70p	1.41894
70p	1.41945
69p	1.41997
68p	1.42048
69p	1.421
69p	1.42151
68p	1.42203
69p	1.42254
70p	1.42306
69p	1.42357
70p	1.42409
70p	1.4246
69p	1.42512
68p	1.42563
70p	1.42615
70p	1.42666
71p	1.42718
72p	1.42769
73p	1.42821
72p	1.42872
73p	1.42924
73p	1.42975
72p	1.43027
72p	1.43078
72p	1.4313
73p	1.43181
74p	1.43233
75p	1.43284
74p	1.43336
73p	1.43387
73p	1.43439
73p	1.4349
74p	1.43542
74p	1.43593
73p	1.43645
73p	1.43696
75p	1.43748
76p	1.43799
77p	1.43851
76p	1.43902
76p	1.43954
76p	1.44005
76p	1.44057
76p	1.44108
76p	1.4416
76p	1.44211
76p	1.44263
76p	1.44314
77p	1.44366
78p	1.44417
79p	1.44469
79p	1.4452
79p	1.44572
81p	1.44623
81p	1.44675
80p	1.44726
81p	1.44778
84p	1.44829
84p	1.44881
83p	1.44932
83p	1.44984
85p	1.45035
86p	1.45087
86p	1.45138
86p	1.4519
86p	1.45241
86p	1.45293
87p	1.45344
88p	1.45396
88p	1.45447
88p	1.45499
88p	1.4555
88p	1.45602
88p	1.45653
89p	1.45705
91p	1.45756
91p	1.45808
91p	1.45859
92p	1.45911
93p	1.45962
92p	1.46014
92p	1.46065
92p	1.46117
92p	1.46168
94p	1.4622
95p	1.46271
96p	1.46323
96p	1.46374
98p	1.46426
99p	1.46477
99p	1.46529
99p	1.4658
98p	1.46632
98p	1.46683
100p	1.46735
100p	1.46786
101p	1.46838
101p	1.46889
102p	1.46941
104p	1.46992
104p	1.47044
104p	1.47095
105p	1.47147
106p	1.47198
105p	1.4725
105p	1.47301
105p	1.47353
107p	1.47404
108p	1.47456
109p	1.47507
108p	1.47559
109p	1.4761
109p	1.47662
109p	1.47713
108p	1.47765
107p	1.47816
107p	1.47868
108p	1.47919
108p	1.47971
110p	1.48022
111p	1.48074
111p	1.48125
111p	1.48177
111p	1.48228
111p	1.4828
112p	1.48331
112p	1.48383
111p	1.48434
110p	1.48486
110p	1.48537
110p	1.48589
109p	1.4864
109p	1.48692
109p	1.48743
109p	1.48795
109p	1.48846
110p	1.48898
111p	1.48949
111p	1.49001
111p	1.49052
112p	1.49104
112p	1.49155
112p	1.49207
113p	1.49258
114p	1.4931
113p	1.49361
113p	1.49413
113p	1.49464
113p	1.49516
112p	1.49567
112p	1.49619
113p	1.4967
112p	1.49722
113p	1.49773
113p	1.49825
112p	1.49876
112p	1.49928
113p	1.49979
113p	1.50031
113p	1.50082
114p	1.50134
114p	1.50185
114p	1.50237
114p	1.50288
113p	1.5034
112p	1.50391
112p	1.50443
113p	1.50494
112p	1.50546
112p	1.50597
113p	1.50649
113p	1.507
112p	1.50752
112p	1.50803
113p	1.50855
114p	1.50906
113p	1.50958
114p	1.51009
114p	1.51061
117p	1.51112
117p	1.51164
118p	1.51215
117p	1.51267
118p	1.51318
119p	1.5137
119p	1.51421
118p	1.51473
118p	1.51524
118p	1.51576
117p	1.51627
118p	1.51679
118p	1.5173
118p	1.51782
118p	1.51833
119p	1.51885
121p	1.51936
121p	1.51988
121p	1.52039
120p	1.52091
122p	1.52142
122p	1.52194
123p	1.52245
122p	1.52297
123p	1.52348
123p	1.524
124p	1.52451
123p	1.52503
123p	1.52554
123p	1.52606
124p	1.52657
123p	1.52709
123p	1.5276
123p	1.52812
124p	1.52863
126p	1.52915
126p	1.52966
126p	1.53018
128p	1.53069
129p	1.53121
130p	1.53172
131p	1.53224
131p	1.53275
132p	1.53327
133p	1.53378
133p	1.5343
133p	1.53481
133p	1.53533
133p	1.53584
133p	1.53636
133p	1.53687
132p	1.53739
133p	1.5379
135p	1.53842
134p	1.53893
134p	1.53945
135p	1.53996
135p	1.54048
135p	1.54099
136p	1.54151
136p	1.54202
136p	1.54254
135p	1.54305
134p	1.54357
134p	1.54408
135p	1.5446
136p	1.54511
136p	1.54563
135p	1.54614
135p	1.54666
136p	1.54717
137p	1.54769
138p	1.5482
137p	1.54872
136p	1.54923
136p	1.54975
137p	1.55026
137p	1.55078
138p	1.55129
138p	1.55181
137p	1.55232
137p	1.55284
137p	1.55335
136p	1.55387
136p	1.55438
137p	1.5549
137p	1.55541
138p	1.55593
137p	1.55644
137p	1.55696
137p	1.55747
137p	1.55799
137p	1.5585
139p	1.55902
139p	1.55953
138p	1.56005
138p	1.56056
139p	1.56108
139p	1.56159
139p	1.56211
140p	1.56262
142p	1.56314
141p	1.56365
141p	1.56417
141p	1.56468
142p	1.5652
142p	1.56571
143p	1.56623
143p	1.56674
145p	1.56726
145p	1.56777
146p	1.56829
145p	1.5688
147p	1.56932
147p	1.56983
146p	1.57035
145p	1.57086
144p	1.57138
145p	1.57189
146p	1.57241
147p	1.57292
148p	1.57344
148p	1.57395
148p	1.57447
149p	1.57498
148p	1.5755
147p	1.57601
146p	1.57653
146p	1.57704
147p	1.57756
147p	1.57807
147p	1.57859
150p	1.5791
150p	1.57962
151p	1.58013
151p	1.58065
152p	1.58116
152p	1.58168
154p	1.58219
153p	1.58271
153p	1.58322
153p	1.58374
154p	1.58425
155p	1.58477
154p	1.58528
154p	1.5858
153p	1.58631
155p	1.58683
154p	1.58734
153p	1.58786
153p	1.58837
156p	1.58889
156p	1.5894
155p	1.58992
154p	1.59043
154p	1.59095
154p	1.59146
155p	1.59198
155p	1.59249
157p	1.59301
157p	1.59352
156p	1.59404
158p	1.59455
160p	1.59507
159p	1.59558
160p	1.5961
160p	1.59661
160p	1.59713
160p	1.59764
162p	1.59816
163p	1.59867
162p	1.59919
161p	1.5997
160p	1.60022
159p	1.60073
159p	1.60125
159p	1.60176
159p	1.60228
158p	1.60279
158p	1.60331
157p	1.60382
157p	1.60434
157p	1.60485
157p	1.60537
159p	1.60588
158p	1.6064
158p	1.60691
157p	1.60743
157p	1.60794
157p	1.60846
156p	1.60897
158p	1.60949
159p	1.61
160p	1.61052
160p	1.61103
162p	1.61155
162p	1.61206
162p	1.61258
162p	1.61309
162p	1.61361
162p	1.61412
162p	1.61464
162p	1.61515
163p	1.61567
164p	1.61618
164p	1.6167
166p	1.61721
166p	1.61773
165p	1.61824
165p	1.61876
166p	1.61927
165p	1.61979
165p	1.6203
164p	1.62082
163p	1.62133
163p	1.62185
164p	1.62236
164p	1.62288
163p	1.62339
164p	1.62391
165p	1.62442
164p	1.62494
164p	1.62545
164p	1.62597
164p	1.62648
163p	1.627
163p	1.62751
163p	1.62803
162p	1.62854
162p	1.62906
163p	1.62957
164p	1.63009
165p	1.6306
164p	1.63112
164p	1.63163
163p	1.63215
163p	1.63266
163p	1.63318
163p	1.63369
163p	1.63421
164p	1.63472
165p	1.63524
164p	1.63575
163p	1.63627
163p	1.63678
165p	1.6373
166p	1.63781
166p	1.63833
166p	1.63884
167p	1.63936
167p	1.63987
166p	1.64039
166p	1.6409
167p	1.64142
167p	1.64193
167p	1.64245
166p	1.64296
166p	1.64348
166p	1.64399
166p	1.64451
166p	1.64502
166p	1.64554
165p	1.64605
165p	1.64657
166p	1.64708
167p	1.6476
166p	1.64811
167p	1.64863
170p	1.64914
171p	1.64966
170p	1.65017
170p	1.65069
170p	1.6512
170p	1.65172
169p	1.65223
168p	1.65275
167p	1.65326
167p	1.65378
168p	1.65429
170p	1.65481
169p	1.65532
169p	1.65584
171p	1.65635
171p	1.65687
172p	1.65738
173p	1.6579
173p	1.65841
172p	1.65893
173p	1.65944
175p	1.65996
174p	1.66047
174p	1.66099
176p	1.6615
177p	1.66202
178p	1.66253
177p	1.66305
179p	1.66356
179p	1.66408
178p	1.66459
178p	1.66511
178p	1.66562
178p	1.66614
179p	1.66665
180p	1.66717
179p	1.66768
180p	1.6682
182p	1.66871
183p	1.66923
183p	1.66974
183p	1.67026
185p	1.67077
185p	1.67129
184p	1.6718
183p	1.67232
184p	1.67283
184p	1.67335
183p	1.67386
182p	1.67438
185p	1.67489
186p	1.67541
185p	1.67592
186p	1.67644
189p	1.67695
189p	1.67747
190p	1.67798
191p	1.6785
191p	1.67901
191p	1.67953
191p	1.68004
193p	1.68056
194p	1.68107
193p	1.68159
193p	1.6821
195p	1.68262
196p	1.68313
195p	1.68365
196p	1.68416
196p	1.68468
195p	1.68519
194p	1.68571
194p	1.68622
195p	1.68674
195p	1.68725
194p	1.68777
193p	1.68828
194p	1.6888
195p	1.68931
194p	1.68983
194p	1.69034
194p	1.69086
194p	1.69137
194p	1.69189
194p	1.6924
194p	1.69292
194p	1.69343
195p	1.69395
195p	1.69446
195p	1.69498
196p	1.69549
197p	1.69601
197p	1.69652
199p	1.69704
199p	1.69755
199p	1.69807
199p	1.69858
201p	1.6991
201p	1.69961
200p	1.70013
200p	1.70064
200p	1.70116
199p	1.70167
200p	1.70219
201p	1.7027
201p	1.70322
201p	1.70373
201p	1.70425
201p	1.70476
202p	1.70528
201p	1.70579
201p	1.70631
201p	1.70682
201p	1.70734
200p	1.70785
200p	1.70837
202p	1.70888
201p	1.7094
202p	1.70991
202p	1.71043
203p	1.71094
205p	1.71146
206p	1.71197
206p	1.71249
205p	1.713
206p	1.71352
206p	1.71403
205p	1.71455
204p	1.71506
206p	1.71558
208p	1.71609
207p	1.71661
208p	1.71712
210p	1.71764
209p	1.71815
209p	1.71867
211p	1.71918
210p	1.7197
211p	1.72021
212p	1.72073
213p	1.72124
212p	1.72176
211p	1.72227
211p	1.72279
211p	1.7233
211p	1.72382
210p	1.72433
210p	1.72485
211p	1.72536
210p	1.72588
210p	1.72639
209p	1.72691
210p	1.72742
210p	1.72794
212p	1.72845
212p	1.72897
212p	1.72948
212p	1.73
213p	1.73051
212p	1.73103
212p	1.73154
213p	1.73206
213p	1.73257
212p	1.73309
215p	1.7336
215p	1.73412
215p	1.73463
214p	1.73515
215p	1.73566
214p	1.73618
214p	1.73669
214p	1.73721
214p	1.73772
214p	1.73824
213p	1.73875
214p	1.73927
215p	1.73978
215p	1.7403
215p	1.74081
215p	1.74133
216p	1.74184
217p	1.74236
218p	1.74287
219p	1.74339
220p	1.7439
221p	1.74442
222p	1.74493
221p	1.74545
220p	1.74596
220p	1.74648
222p	1.74699
222p	1.74751
221p	1.74802
222p	1.74854
224p	1.74905
224p	1.74957
225p	1.75008
225p	1.7506
226p	1.75111
226p	1.75163
226p	1.75214
226p	1.75266
225p	1.75317
224p	1.75369
226p	1.7542
227p	1.75472
228p	1.75523
229p	1.75575
230p	1.75626
229p	1.75678
229p	1.75729
228p	1.75781
229p	1.75832
230p	1.75884
230p	1.75935
230p	1.75987
230p	1.76038
232p	1.7609
231p	1.76141
231p	1.76193
231p	1.76244
232p	1.76296
231p	1.76347
230p	1.76399
231p	1.7645
232p	1.76502
232p	1.76553
232p	1.76605
232p	1.76656
231p	1.76708
231p	1.76759
232p	1.76811
233p	1.76862
233p	1.76914
232p	1.76965
233p	1.77017
234p	1.77068
233p	1.7712
234p	1.77171
235p	1.77223
235p	1.77274
237p	1.77326
238p	1.77377
238p	1.77429
238p	1.7748
240p	1.77532
239p	1.77583
238p	1.77635
239p	1.77686
239p	1.77738
238p	1.77789
237p	1.77841
239p	1.77892
239p	1.77944
239p	1.77995
240p	1.78047
240p	1.78098
239p	1.7815
238p	1.78201
239p	1.78253
239p	1.78304
238p	1.78356
238p	1.78407
239p	1.78459
240p	1.7851
239p	1.78562
239p	1.78613
239p	1.78665
239p	1.78716
240p	1.78768
240p	1.78819
242p	1.78871
242p	1.78922
241p	1.78974
240p	1.79025
240p	1.79077
239p	1.79128
239p	1.7918
239p	1.79231
239p	1.79283
239p	1.79334
240p	1.79386
240p	1.79437
239p	1.79489
240p	1.7954
240p	1.79592
240p	1.79643
239p	1.79695
241p	1.79746
242p	1.79798
242p	1.79849
242p	1.79901
243p	1.79952
243p	1.80004
243p	1.80055
242p	1.80107
243p	1.80158
243p	1.8021
243p	1.80261
242p	1.80313
242p	1.80364
243p	1.80416
244p	1.80467
244p	1.80519
245p	1.8057
246p	1.80622
246p	1.80673
246p	1.80725
246p	1.80776
246p	1.80828
245p	1.80879
246p	1.80931
246p	1.80982
246p	1.81034
247p	1.81085
247p	1.81137
247p	1.81188
247p	1.8124
247p	1.81291
248p	1.81343
250p	1.81394
250p	1.81446
250p	1.81497
251p	1.81549
252p	1.816
253p	1.81652
252p	1.81703
252p	1.81755
253p	1.81806
254p	1.81858
254p	1.81909
255p	1.81961
256p	1.82012
257p	1.82064
257p	1.82115
256p	1.82167
256p	1.82218
256p	1.8227
259p	1.82321
258p	1.82373
257p	1.82424
257p	1.82476
258p	1.82527
259p	1.82579
259p	1.8263
260p	1.82682
260p	1.82733
261p	1.82785
261p	1.82836
262p	1.82888
262p	1.82939
263p	1.82991
262p	1.83042
262p	1.83094
261p	1.83145
260p	1.83197
259p	1.83248
260p	1.833
261p	1.83351
261p	1.83403
263p	1.83454
264p	1.83506
264p	1.83557
263p	1.83609
263p	1.8366
262p	1.83712
261p	1.83763
261p	1.83815
261p	1.83866
261p	1.83918
261p	1.83969
261p	1.84021
260p	1.84072
262p	1.84124
263p	1.84175
262p	1.84227
263p	1.84278
263p	1.8433
263p	1.84381
262p	1.84433
262p	1.84484
261p	1.84536
263p	1.84587
263p	1.84639
262p	1.8469
262p	1.84742
263p	1.84793
264p	1.84845
265p	1.84896
265p	1.84948
265p	1.84999
266p	1.85051
265p	1.85102
265p	1.85154
264p	1.85205
