1	1.00318
1	1.0036
1	1.00385
1	1.00395
1	1.00427
1	1.00435
1	1.00454
1	1.0047
1	1.00523
1	1.00536
1	1.00573
1	1.00582
1	1.00639
1	1.00648
1	1.00658
1	1.007
1	1.00717
1	1.00765
1	1.00817
1	1.00825
1	1.00896
1	1.00912
1	1.0092
1	1.00944
1	1.00955
1	1.01003
1	1.01015
1	1.01039
1	1.01098
1	1.01106
1	1.01159
1	1.01221
1	1.01312
1	1.01324
1	1.01359
1	1.01404
1	1.01412
1	1.0142
1	1.01462
1	1.0147
1	1.01478
1	1.01588
1	1.01636
1	1.01691
1	1.01699
1	1.01748
1	1.01796
1	1.01804
1	1.01851
1	1.01859
1	1.01899
1	1.01967
1	1.01999
1	1.02026
1	1.02039
1	1.02102
1	1.02142
1	1.02179
1	1.02238
1	1.02341
1	1.02354
1	1.02413
1	1.02444
1	1.02479
1	1.02548
1	1.02579
1	1.02587
1	1.02607
1	1.02637
1	1.02739
1	1.02747
1	1.02793
1	1.02802
1	1.02844
1	1.02853
1	1.02908
1	1.02983
1	1.03011
1	1.03019
1	1.03043
1	1.03086
1	1.03102
1	1.03121
1	1.03162
1	1.03221
1	1.03281
1	1.03295
1	1.03306
1	1.03354
1	1.03384
1	1.03392
1	1.03409
1	1.03441
1	1.03472
1	1.03489
1	1.035
1	1.03524
1	1.03532
1	1.03598
1	1.03627
1	1.03657
1	1.03706
1	1.03774
1	1.03809
1	1.03833
1	1.03898
1	1.03906
1	1.03941
1	1.03954
1	1.03962
1	1.0397
1	1.03999
1	1.04008
1	1.04057
1	1.04065
1	1.04074
1	1.04084
1	1.04133
1	1.04143
1	1.04203
1	1.04211
1	1.04219
1	1.04248
1	1.04262
1	1.04306
1	1.04314
1	1.04322
1	1.04408
1	1.04431
1	1.04472
1	1.0448
1	1.04489
1	1.04511
1	1.04532
1	1.04575
1	1.04606
1	1.04614
1	1.04649
1	1.04664
1	1.04673
1	1.04691
1	1.04752
1	1.04794
1	1.04803
1	1.04854
1	1.04898
1	1.04906
1	1.04956
1	1.04965
1	1.05007
1	1.05036
1	1.05052
1	1.05066
1	1.05111
1	1.05139
1	1.05285
1	1.05318
1	1.05344
1	1.05365
1	1.05382
1	1.05408
1	1.05421
1	1.05429
1	1.05485
1	1.05511
1	1.05566
1	1.0559
1	1.05603
1	1.05619
1	1.05627
1	1.05649
1	1.05705
1	1.05713
1	1.05722
1	1.05793
1	1.05808
1	1.05831
1	1.05852
1	1.0589
1	1.05959
1	1.05978
1	1.05992
1	1.06036
1	1.06051
1	1.06062
1	1.0611
1	1.06141
1	1.06165
1	1.062
1	1.06213
1	1.0624
1	1.06268
1	1.06277
1	1.06292
1	1.06301
1	1.06351
1	1.06369
1	1.0638
1	1.06422
1	1.06472
1	1.0652
1	1.06528
1	1.06579
1	1.06625
1	1.06684
1	1.067
1	1.06708
1	1.06803
1	1.06811
1	1.06854
1	1.06868
1	1.06913
1	1.06954
1	1.06971
1	1.06985
1	1.07013
1	1.07043
1	1.07145
1	1.07153
1	1.07172
1	1.07204
1	1.07231
1	1.07248
1	1.07267
1	1.07297
1	1.07355
1	1.0737
1	1.07396
1	1.07437
1	1.07496
1	1.07504
1	1.07574
1	1.07622
1	1.07633
1	1.07693
1	1.07705
1	1.07725
1	1.07752
1	1.07764
1	1.07859
1	1.07867
1	1.07902
1	1.07921
1	1.07961
1	1.07969
1	1.08002
1	1.08022
1	1.08061
1	1.08088
1	1.08125
1	1.08133
1	1.08144
0	1.08146
1	1.08191
0	1.08198
1	1.082
2	1.08249
2	1.08301
1	1.08352
1	1.08404
2	1.08455
2	1.08507
4	1.08558
5	1.0861
5	1.08661
6	1.08713
6	1.08764
7	1.08816
7	1.08867
6	1.08919
8	1.0897
11	1.09022
11	1.09073
12	1.09125
13	1.09176
15	1.09228
14	1.09279
16	1.09331
17	1.09382
17	1.09434
17	1.09485
18	1.09537
19	1.09588
20	1.0964
21	1.09691
22	1.09743
22	1.09794
21	1.09846
22	1.09897
24	1.09949
24	1.1
25	1.10052
25	1.10103
26	1.10155
27	1.10206
28	1.10258
27	1.10309
29	1.10361
29	1.10412
28	1.10464
28	1.10515
27	1.10567
29	1.10618
30	1.1067
30	1.10721
31	1.10773
33	1.10824
32	1.10876
34	1.10927
34	1.10979
34	1.1103
34	1.11082
35	1.11133
35	1.11185
36	1.11236
35	1.11288
36	1.11339
37	1.11391
39	1.11442
40	1.11494
42	1.11545
43	1.11597
45	1.11648
45	1.117
46	1.11751
46	1.11803
45	1.11854
45	1.11906
45	1.11957
47	1.12009
47	1.1206
49	1.12112
49	1.12163
50	1.12215
51	1.12266
52	1.12318
52	1.12369
51	1.12421
51	1.12472
51	1.12524
51	1.12575
53	1.12627
53	1.12678
54	1.1273
53	1.12781
54	1.12833
53	1.12884
52	1.12936
53	1.12987
52	1.13039
56	1.1309
56	1.13142
58	1.13193
60	1.13245
60	1.13296
60	1.13348
59	1.13399
60	1.13451
61	1.13502
60	1.13554
60	1.13605
59	1.13657
60	1.13708
60	1.1376
59	1.13811
58	1.13863
58	1.13914
59	1.13966
59	1.14017
58	1.14069
57	1.1412
59	1.14172
61	1.14223
63	1.14275
64	1.14326
64	1.14378
65	1.14429
67	1.14481
67	1.14532
68	1.14584
70	1.14635
70	1.14687
70	1.14738
70	1.1479
72	1.14841
71	1.14893
73	1.14944
73	1.14996
75	1.15047
74	1.15099
73	1.1515
73	1.15202
73	1.15253
75	1.15305
77	1.15356
77	1.15408
76	1.15459
77	1.15511
79	1.15562
81	1.15614
82	1.15665
84	1.15717
85	1.15768
84	1.1582
84	1.15871
84	1.15923
84	1.15974
86	1.16026
87	1.16077
89	1.16129
89	1.1618
90	1.16232
90	1.16283
90	1.16335
90	1.16386
92	1.16438
92	1.16489
92	1.16541
91	1.16592
91	1.16644
91	1.16695
91	1.16747
91	1.16798
93	1.1685
94	1.16901
97	1.16953
96	1.17004
96	1.17056
96	1.17107
97	1.17159
98	1.1721
98	1.17262
97	1.17313
96	1.17365
95	1.17416
96	1.17468
97	1.17519
99	1.17571
99	1.17622
99	1.17674
99	1.17725
101	1.17777
100	1.17828
100	1.1788
100	1.17931
102	1.17983
102	1.18034
103	1.18086
104	1.18137
104	1.18189
104	1.1824
107	1.18292
108	1.18343
110	1.18395
111	1.18446
111	1.18498
112	1.18549
111	1.18601
112	1.18652
113	1.18704
112	1.18755
113	1.18807
113	1.18858
114	1.1891
115	1.18961
114	1.19013
114	1.19064
114	1.19116
115	1.19167
115	1.19219
116	1.1927
118	1.19322
118	1.19373
119	1.19425
120	1.19476
121	1.19528
121	1.19579
121	1.19631
123	1.19682
123	1.19734
123	1.19785
123	1.19837
122	1.19888
125	1.1994
125	1.19991
127	1.20043
127	1.20094
127	1.20146
126	1.20197
126	1.20249
125	1.203
125	1.20352
126	1.20403
126	1.20455
127	1.20506
129	1.20558
131	1.20609
132	1.20661
134	1.20712
135	1.20764
136	1.20815
135	1.20867
137	1.20918
137	1.2097
138	1.21021
140	1.21073
139	1.21124
141	1.21176
141	1.21227
142	1.21279
142	1.2133
141	1.21382
142	1.21433
143	1.21485
144	1.21536
145	1.21588
146	1.21639
146	1.21691
147	1.21742
147	1.21794
148	1.21845
149	1.21897
149	1.21948
151	1.22
151	1.22051
152	1.22103
151	1.22154
152	1.22206
152	1.22257
154	1.22309
153	1.2236
156	1.22412
158	1.22463
158	1.22515
159	1.22566
159	1.22618
160	1.22669
160	1.22721
161	1.22772
163	1.22824
165	1.22875
164	1.22927
165	1.22978
167	1.2303
169	1.23081
168	1.23133
168	1.23184
170	1.23236
170	1.23287
172	1.23339
172	1.2339
172	1.23442
172	1.23493
173	1.23545
174	1.23596
174	1.23648
176	1.23699
177	1.23751
178	1.23802
179	1.23854
180	1.23905
180	1.23957
179	1.24008
179	1.2406
180	1.24111
180	1.24163
181	1.24214
182	1.24266
183	1.24317
182	1.24369
182	1.2442
184	1.24472
185	1.24523
185	1.24575
186	1.24626
187	1.24678
186	1.24729
188	1.24781
190	1.24832
189	1.24884
189	1.24935
190	1.24987
191	1.25038
192	1.2509
192	1.25141
192	1.25193
192	1.25244
192	1.25296
193	1.25347
192	1.25399
192	1.2545
191	1.25502
193	1.25553
193	1.25605
196	1.25656
196	1.25708
197	1.25759
196	1.25811
196	1.25862
195	1.25914
195	1.25965
194	1.26017
195	1.26068
194	1.2612
196	1.26171
196	1.26223
196	1.26274
196	1.26326
195	1.26377
194	1.26429
194	1.2648
193	1.26532
195	1.26583
197	1.26635
198	1.26686
198	1.26738
198	1.26789
198	1.26841
199	1.26892
199	1.26944
199	1.26995
200	1.27047
200	1.27098
202	1.2715
203	1.27201
202	1.27253
202	1.27304
204	1.27356
203	1.27407
205	1.27459
206	1.2751
205	1.27562
206	1.27613
206	1.27665
206	1.27716
207	1.27768
207	1.27819
208	1.27871
208	1.27922
210	1.27974
211	1.28025
212	1.28077
211	1.28128
211	1.2818
212	1.28231
214	1.28283
216	1.28334
217	1.28386
217	1.28437
220	1.28489
221	1.2854
223	1.28592
223	1.28643
223	1.28695
223	1.28746
223	1.28798
223	1.28849
224	1.28901
224	1.28952
223	1.29004
224	1.29055
225	1.29107
226	1.29158
227	1.2921
228	1.29261
227	1.29313
228	1.29364
229	1.29416
232	1.29467
232	1.29519
234	1.2957
235	1.29622
235	1.29673
236	1.29725
237	1.29776
237	1.29828
238	1.29879
239	1.29931
239	1.29982
241	1.30034
241	1.30085
240	1.30137
240	1.30188
240	1.3024
239	1.30291
238	1.30343
238	1.30394
238	1.30446
238	1.30497
239	1.30549
239	1.306
241	1.30652
242	1.30703
242	1.30755
242	1.30806
241	1.30858
243	1.30909
244	1.30961
246	1.31012
247	1.31064
247	1.31115
247	1.31167
248	1.31218
248	1.3127
248	1.31321
250	1.31373
250	1.31424
250	1.31476
251	1.31527
253	1.31579
253	1.3163
253	1.31682
254	1.31733
253	1.31785
253	1.31836
253	1.31888
254	1.31939
256	1.31991
257	1.32042
260	1.32094
259	1.32145
260	1.32197
260	1.32248
261	1.323
261	1.32351
260	1.32403
262	1.32454
261	1.32506
264	1.32557
265	1.32609
267	1.3266
266	1.32712
265	1.32763
266	1.32815
268	1.32866
269	1.32918
270	1.32969
271	1.33021
271	1.33072
271	1.33124
271	1.33175
271	1.33227
272	1.33278
273	1.3333
272	1.33381
272	1.33433
271	1.33484
273	1.33536
273	1.33587
276	1.33639
276	1.3369
277	1.33742
277	1.33793
278	1.33845
279	1.33896
280	1.33948
282	1.33999
282	1.34051
284	1.34102
285	1.34154
285	1.34205
288	1.34257
288	1.34308
289	1.3436
289	1.34411
288	1.34463
287	1.34514
287	1.34566
286	1.34617
286	1.34669
286	1.3472
286	1.34772
287	1.34823
286	1.34875
286	1.34926
287	1.34978
288	1.35029
288	1.35081
287	1.35132
287	1.35184
287	1.35235
287	1.35287
286	1.35338
286	1.3539
287	1.35441
287	1.35493
289	1.35544
289	1.35596
291	1.35647
293	1.35699
292	1.3575
295	1.35802
296	1.35853
297	1.35905
297	1.35956
297	1.36008
300	1.36059
300	1.36111
301	1.36162
301	1.36214
302	1.36265
301	1.36317
302	1.36368
302	1.3642
302	1.36471
303	1.36523
303	1.36574
304	1.36626
305	1.36677
305	1.36729
307	1.3678
307	1.36832
309	1.36883
308	1.36935
309	1.36986
310	1.37038
311	1.37089
310	1.37141
309	1.37192
309	1.37244
311	1.37295
313	1.37347
315	1.37398
316	1.3745
315	1.37501
315	1.37553
315	1.37604
315	1.37656
315	1.37707
314	1.37759
315	1.3781
316	1.37862
316	1.37913
317	1.37965
317	1.38016
316	1.38068
316	1.38119
318	1.38171
318	1.38222
320	1.38274
321	1.38325
320	1.38377
321	1.38428
321	1.3848
323	1.38531
323	1.38583
324	1.38634
325	1.38686
326	1.38737
327	1.38789
327	1.3884
328	1.38892
327	1.38943
329	1.38995
329	1.39046
331	1.39098
332	1.39149
333	1.39201
334	1.39252
335	1.39304
335	1.39355
336	1.39407
337	1.39458
337	1.3951
338	1.39561
337	1.39613
338	1.39664
339	1.39716
338	1.39767
338	1.39819
338	1.3987
338	1.39922
340	1.39973
340	1.40025
341	1.40076
341	1.40128
342	1.40179
344	1.40231
344	1.40282
345	1.40334
346	1.40385
346	1.40437
345	1.40488
345	1.4054
346	1.40591
345	1.40643
346	1.40694
347	1.40746
349	1.40797
349	1.40849
350	1.409
351	1.40952
352	1.41003
355	1.41055
356	1.41106
356	1.41158
355	1.41209
356	1.41261
357	1.41312
359	1.41364
359	1.41415
359	1.41467
359	1.41518
360	1.4157
359	1.41621
359	1.41673
360	1.41724
362	1.41776
363	1.41827
366	1.41879
367	1.4193
366	1.41982
365	1.42033
365	1.42085
364	1.42136
366	1.42188
367	1.42239
368	1.42291
367	1.42342
368	1.42394
368	1.42445
368	1.42497
368	1.42548
367	1.426
368	1.42651
369	1.42703
370	1.42754
372	1.42806
373	1.42857
373	1.42909
373	1.4296
372	1.43012
371	1.43063
371	1.43115
373	1.43166
375	1.43218
378	1.43269
378	1.43321
377	1.43372
377	1.43424
377	1.43475
378	1.43527
378	1.43578
378	1.4363
378	1.43681
378	1.43733
378	1.43784
379	1.43836
380	1.43887
380	1.43939
380	1.4399
380	1.44042
380	1.44093
380	1.44145
381	1.44196
381	1.44248
381	1.44299
381	1.44351
381	1.44402
381	1.44454
383	1.44505
385	1.44557
386	1.44608
388	1.4466
387	1.44711
388	1.44763
389	1.44814
389	1.44866
389	1.44917
390	1.44969
392	1.4502
392	1.45072
392	1.45123
393	1.45175
392	1.45226
392	1.45278
393	1.45329
393	1.45381
393	1.45432
393	1.45484
394	1.45535
395	1.45587
396	1.45638
398	1.4569
397	1.45741
399	1.45793
400	1.45844
401	1.45896
401	1.45947
401	1.45999
400	1.4605
401	1.46102
401	1.46153
402	1.46205
404	1.46256
403	1.46308
405	1.46359
406	1.46411
406	1.46462
408	1.46514
409	1.46565
409	1.46617
410	1.46668
410	1.4672
410	1.46771
413	1.46823
413	1.46874
414	1.46926
416	1.46977
417	1.47029
420	1.4708
420	1.47132
422	1.47183
422	1.47235
422	1.47286
423	1.47338
423	1.47389
426	1.47441
427	1.47492
427	1.47544
427	1.47595
429	1.47647
430	1.47698
430	1.4775
429	1.47801
430	1.47853
431	1.47904
433	1.47956
434	1.48007
436	1.48059
438	1.4811
438	1.48162
439	1.48213
440	1.48265
441	1.48316
441	1.48368
442	1.48419
441	1.48471
442	1.48522
443	1.48574
445	1.48625
445	1.48677
445	1.48728
445	1.4878
445	1.48831
446	1.48883
447	1.48934
448	1.48986
448	1.49037
447	1.49089
449	1.4914
450	1.49192
452	1.49243
453	1.49295
453	1.49346
452	1.49398
453	1.49449
454	1.49501
454	1.49552
455	1.49604
455	1.49655
454	1.49707
454	1.49758
454	1.4981
454	1.49861
454	1.49913
454	1.49964
455	1.50016
455	1.50067
455	1.50119
455	1.5017
457	1.50222
456	1.50273
457	1.50325
456	1.50376
457	1.50428
457	1.50479
456	1.50531
455	1.50582
457	1.50634
459	1.50685
459	1.50737
460	1.50788
461	1.5084
461	1.50891
462	1.50943
462	1.50994
464	1.51046
464	1.51097
465	1.51149
466	1.512
465	1.51252
466	1.51303
466	1.51355
466	1.51406
466	1.51458
466	1.51509
466	1.51561
465	1.51612
466	1.51664
467	1.51715
469	1.51767
468	1.51818
471	1.5187
472	1.51921
473	1.51973
474	1.52024
474	1.52076
473	1.52127
474	1.52179
475	1.5223
474	1.52282
474	1.52333
475	1.52385
476	1.52436
477	1.52488
478	1.52539
479	1.52591
479	1.52642
478	1.52694
479	1.52745
479	1.52797
480	1.52848
480	1.529
481	1.52951
482	1.53003
484	1.53054
486	1.53106
487	1.53157
487	1.53209
490	1.5326
489	1.53312
491	1.53363
493	1.53415
493	1.53466
493	1.53518
494	1.53569
496	1.53621
497	1.53672
498	1.53724
500	1.53775
502	1.53827
502	1.53878
502	1.5393
502	1.53981
502	1.54033
503	1.54084
502	1.54136
504	1.54187
504	1.54239
503	1.5429
502	1.54342
502	1.54393
504	1.54445
504	1.54496
506	1.54548
505	1.54599
504	1.54651
504	1.54702
503	1.54754
505	1.54805
505	1.54857
505	1.54908
505	1.5496
505	1.55011
505	1.55063
506	1.55114
506	1.55166
505	1.55217
505	1.55269
504	1.5532
505	1.55372
505	1.55423
504	1.55475
505	1.55526
506	1.55578
505	1.55629
504	1.55681
504	1.55732
503	1.55784
504	1.55835
505	1.55887
505	1.55938
507	1.5599
507	1.56041
509	1.56093
509	1.56144
509	1.56196
510	1.56247
510	1.56299
511	1.5635
511	1.56402
512	1.56453
512	1.56505
512	1.56556
513	1.56608
513	1.56659
513	1.56711
514	1.56762
515	1.56814
514	1.56865
516	1.56917
516	1.56968
516	1.5702
516	1.57071
515	1.57123
518	1.57174
519	1.57226
521	1.57277
521	1.57329
523	1.5738
524	1.57432
526	1.57483
526	1.57535
526	1.57586
526	1.57638
525	1.57689
525	1.57741
527	1.57792
528	1.57844
530	1.57895
532	1.57947
533	1.57998
533	1.5805
533	1.58101
536	1.58153
537	1.58204
538	1.58256
539	1.58307
539	1.58359
540	1.5841
541	1.58462
541	1.58513
541	1.58565
543	1.58616
543	1.58668
543	1.58719
543	1.58771
543	1.58822
544	1.58874
545	1.58925
545	1.58977
544	1.59028
544	1.5908
544	1.59131
545	1.59183
545	1.59234
547	1.59286
547	1.59337
546	1.59389
548	1.5944
548	1.59492
549	1.59543
550	1.59595
550	1.59646
552	1.59698
552	1.59749
554	1.59801
555	1.59852
556	1.59904
555	1.59955
554	1.60007
553	1.60058
554	1.6011
554	1.60161
554	1.60213
555	1.60264
555	1.60316
555	1.60367
556	1.60419
557	1.6047
558	1.60522
559	1.60573
560	1.60625
560	1.60676
560	1.60728
559	1.60779
558	1.60831
558	1.60882
560	1.60934
562	1.60985
564	1.61037
564	1.61088
564	1.6114
566	1.61191
566	1.61243
566	1.61294
567	1.61346
567	1.61397
566	1.61449
567	1.615
570	1.61552
571	1.61603
573	1.61655
573	1.61706
572	1.61758
573	1.61809
574	1.61861
574	1.61912
575	1.61964
575	1.62015
575	1.62067
574	1.62118
575	1.6217
575	1.62221
577	1.62273
576	1.62324
577	1.62376
578	1.62427
579	1.62479
579	1.6253
579	1.62582
579	1.62633
579	1.62685
579	1.62736
579	1.62788
580	1.62839
580	1.62891
580	1.62942
583	1.62994
584	1.63045
586	1.63097
585	1.63148
585	1.632
584	1.63251
585	1.63303
585	1.63354
586	1.63406
588	1.63457
588	1.63509
589	1.6356
588	1.63612
588	1.63663
588	1.63715
589	1.63766
590	1.63818
590	1.63869
590	1.63921
591	1.63972
592	1.64024
591	1.64075
591	1.64127
593	1.64178
594	1.6423
594	1.64281
594	1.64333
595	1.64384
595	1.64436
597	1.64487
598	1.64539
599	1.6459
598	1.64642
598	1.64693
599	1.64745
599	1.64796
600	1.64848
602	1.64899
602	1.64951
603	1.65002
602	1.65054
603	1.65105
603	1.65157
603	1.65208
603	1.6526
602	1.65311
603	1.65363
604	1.65414
606	1.65466
606	1.65517
607	1.65569
608	1.6562
609	1.65672
610	1.65723
609	1.65775
610	1.65826
612	1.65878
613	1.65929
617	1.65981
616	1.66032
617	1.66084
617	1.66135
619	1.66187
620	1.66238
620	1.6629
621	1.66341
622	1.66393
622	1.66444
621	1.66496
622	1.66547
622	1.66599
625	1.6665
626	1.66702
628	1.66753
629	1.66805
630	1.66856
630	1.66908
631	1.66959
631	1.67011
632	1.67062
633	1.67114
634	1.67165
634	1.67217
633	1.67268
634	1.6732
634	1.67371
634	1.67423
635	1.67474
636	1.67526
637	1.67577
639	1.67629
640	1.6768
640	1.67732
643	1.67783
644	1.67835
645	1.67886
645	1.67938
648	1.67989
649	1.68041
652	1.68092
652	1.68144
651	1.68195
653	1.68247
653	1.68298
654	1.6835
655	1.68401
655	1.68453
655	1.68504
655	1.68556
655	1.68607
657	1.68659
659	1.6871
658	1.68762
657	1.68813
658	1.68865
661	1.68916
661	1.68968
663	1.69019
664	1.69071
664	1.69122
664	1.69174
665	1.69225
666	1.69277
666	1.69328
668	1.6938
668	1.69431
671	1.69483
672	1.69534
674	1.69586
675	1.69637
675	1.69689
677	1.6974
677	1.69792
677	1.69843
680	1.69895
680	1.69946
681	1.69998
682	1.70049
683	1.70101
683	1.70152
684	1.70204
686	1.70255
686	1.70307
686	1.70358
688	1.7041
689	1.70461
689	1.70513
689	1.70564
688	1.70616
689	1.70667
689	1.70719
689	1.7077
690	1.70822
689	1.70873
690	1.70925
692	1.70976
692	1.71028
694	1.71079
695	1.71131
695	1.71182
695	1.71234
696	1.71285
696	1.71337
696	1.71388
695	1.7144
695	1.71491
697	1.71543
697	1.71594
699	1.71646
699	1.71697
701	1.71749
701	1.718
703	1.71852
703	1.71903
704	1.71955
705	1.72006
706	1.72058
706	1.72109
706	1.72161
705	1.72212
706	1.72264
707	1.72315
708	1.72367
709	1.72418
708	1.7247
709	1.72521
710	1.72573
710	1.72624
710	1.72676
710	1.72727
710	1.72779
710	1.7283
713	1.72882
712	1.72933
715	1.72985
715	1.73036
714	1.73088
714	1.73139
716	1.73191
717	1.73242
717	1.73294
718	1.73345
719	1.73397
719	1.73448
720	1.735
719	1.73551
721	1.73603
721	1.73654
722	1.73706
721	1.73757
720	1.73809
723	1.7386
724	1.73912
726	1.73963
727	1.74015
727	1.74066
727	1.74118
727	1.74169
727	1.74221
728	1.74272
729	1.74324
730	1.74375
731	1.74427
730	1.74478
732	1.7453
731	1.74581
732	1.74633
733	1.74684
735	1.74736
734	1.74787
736	1.74839
737	1.7489
737	1.74942
737	1.74993
739	1.75045
741	1.75096
741	1.75148
743	1.75199
742	1.75251
743	1.75302
742	1.75354
744	1.75405
745	1.75457
746	1.75508
747	1.7556
749	1.75611
748	1.75663
747	1.75714
747	1.75766
748	1.75817
750	1.75869
749	1.7592
749	1.75972
751	1.76023
751	1.76075
753	1.76126
752	1.76178
752	1.76229
755	1.76281
754	1.76332
756	1.76384
757	1.76435
759	1.76487
759	1.76538
761	1.7659
762	1.76641
762	1.76693
761	1.76744
761	1.76796
762	1.76847
762	1.76899
763	1.7695
764	1.77002
764	1.77053
764	1.77105
766	1.77156
767	1.77208
767	1.77259
768	1.77311
769	1.77362
769	1.77414
771	1.77465
773	1.77517
772	1.77568
772	1.7762
773	1.77671
773	1.77723
775	1.77774
774	1.77826
776	1.77877
776	1.77929
775	1.7798
777	1.78032
777	1.78083
779	1.78135
778	1.78186
779	1.78238
779	1.78289
779	1.78341
778	1.78392
781	1.78444
782	1.78495
782	1.78547
782	1.78598
783	1.7865
782	1.78701
785	1.78753
786	1.78804
788	1.78856
789	1.78907
790	1.78959
790	1.7901
790	1.79062
789	1.79113
788	1.79165
787	1.79216
787	1.79268
788	1.79319
787	1.79371
787	1.79422
787	1.79474
788	1.79525
788	1.79577
789	1.79628
790	1.7968
789	1.79731
790	1.79783
791	1.79834
792	1.79886
791	1.79937
791	1.79989
791	1.8004
791	1.80092
791	1.80143
793	1.80195
794	1.80246
794	1.80298
794	1.80349
793	1.80401
795	1.80452
796	1.80504
797	1.80555
800	1.80607
800	1.80658
803	1.8071
803	1.80761
804	1.80813
804	1.80864
805	1.80916
806	1.80967
808	1.81019
809	1.8107
810	1.81122
810	1.81173
811	1.81225
811	1.81276
812	1.81328
814	1.81379
814	1.81431
817	1.81482
818	1.81534
821	1.81585
821	1.81637
822	1.81688
822	1.8174
823	1.81791
822	1.81843
822	1.81894
823	1.81946
825	1.81997
825	1.82049
827	1.821
826	1.82152
825	1.82203
827	1.82255
828	1.82306
830	1.82358
830	1.82409
830	1.82461
831	1.82512
834	1.82564
833	1.82615
835	1.82667
835	1.82718
835	1.8277
839	1.82821
839	1.82873
842	1.82924
842	1.82976
844	1.83027
844	1.83079
845	1.8313
844	1.83182
843	1.83233
844	1.83285
