
1	1.00407
1	1.00434
1	1.00463
1	1.00502
1	1.00586
1	1.00613
1	1.00698
1	1.00765
1	1.00792
1	1.0082
1	1.00934
1	1.00961
1	1.00989
1	1.01051
1	1.01079
1	1.01123
1	1.01151
1	1.01178
1	1.01302
1	1.0133
1	1.01357
1	1.01405
1	1.01481
1	1.01509
1	1.01601
1	1.0164
1	1.01668
1	1.01695
1	1.0184
1	1.01875
1	1.01903
1	1.0193
1	1.01958
1	1.02019
1	1.02059
1	1.02111
1	1.0215
1	1.02198
1	1.02242
1	1.02346
1	1.02377
1	1.02425
1	1.02452
1	1.02556
1	1.02584
1	1.02611
1	1.02699
1	1.02727
1	1.02754
1	1.02791
1	1.02818
1	1.02914
1	1.02974
1	1.03002
1	1.03053
1	1.03094
1	1.03157
1	1.03249
1	1.03276
1	1.03304
1	1.0334
1	1.03452
1	1.03523
1	1.03551
1	1.03578
1	1.03606
1	1.03633
1	1.03707
1	1.03759
1	1.03798
1	1.03826
1	1.0389
1	1.03989
1	1.04017
1	1.04073
1	1.041
1	1.04168
1	1.0423
1	1.04257
1	1.04347
1	1.04375
1	1.04402
1	1.04439
1	1.04466
1	1.04527
1	1.04622
1	1.0465
1	1.04701
1	1.04728
1	1.04805
1	1.04885
1	1.04912
1	1.0494
1	1.04988
1	1.05064
1	1.05171
1	1.05199
1	1.05226
1	1.05254
1	1.05281
1	1.05355
1	1.05407
1	1.05434
1	1.05462
1	1.05538
1	1.05601
1	1.05642
1	1.05721
1	1.05748
1	1.05781
1	1.05878
1	1.05905
1	1.0596
1	1.05995
1	1.06023
1	1.06087
1	1.06114
1	1.06142
1	1.0627
1	1.06298
1	1.06325
1	1.06353
1	1.06453
1	1.06497
1	1.06545
1	1.06584
1	1.06636
1	1.06676
1	1.06819
1	1.06847
1	1.06874
1	1.06902
1	1.06929
1	1.07003
1	1.07034
1	1.07062
1	1.07094
1	1.07186
1	1.07214
1	1.0729
1	1.07369
1	1.07396
1	1.07424
1	1.07526
1	1.07553
1	1.07581
1	1.07643
1	1.07671
1	1.07735
1	1.07762
1	1.0779
1	1.07918
1	1.07946
1	1.07973
1	1.08001
1	1.08101
1	1.08129
1	1.08193
1	1.08232
1	1.08284
1	1.08312
1	1.08467
1	1.08495
1	1.08522
1	1.0855
1	1.08577
1	1.08647
1	1.08674
1	1.08703
1	1.08742
1	1.08826
1	1.08853
1	1.08938
1	1.09005
1	1.09032
1	1.0906
1	1.09174
1	1.09201
1	1.09229
1	1.09291
1	1.09319
1	1.09363
1	1.09391
1	1.09418
1	1.09542
1	1.0957
1	1.09597
1	1.09645
1	1.09721
1	1.09749
1	1.09841
1	1.0988
1	1.09908
1	1.09935
1	1.1008
1	1.10115
1	1.10143
1	1.1017
1	1.10198
1	1.10259
1	1.10299
1	1.10351
1	1.1039
1	1.10438
1	1.10482
1	1.10586
1	1.10617
1	1.10665
1	1.10692
1	1.10796
1	1.10824
1	1.10851
1	1.10939
1	1.10967
1	1.10994
1	1.11031
1	1.11058
1	1.11154
1	1.11214
1	1.11242
1	1.11293
1	1.11334
1	1.11397
1	1.11489
1	1.11516
1	1.11544
1	1.1158
1	1.11692
1	1.11763
1	1.11791
1	1.11818
1	1.11846
1	1.11873
1	1.11947
1	1.11999
1	1.12038
1	1.12066
1	1.1213
1	1.12229
1	1.12257
1	1.12313
1	1.1234
1	1.12408
1	1.1247
1	1.12497
1	1.12587
1	1.12615
1	1.12642
1	1.12679
1	1.12706
1	1.12767
1	1.12862
1	1.1289
1	1.12941
1	1.12968
1	1.13045
1	1.13125
1	1.13152
1	1.1318
1	1.13228
1	1.13304
1	1.13411
1	1.13439
1	1.13466
1	1.13494
1	1.13521
1	1.13595
1	1.13647
1	1.13674
1	1.13702
1	1.13778
1	1.13841
1	1.13882
1	1.13961
1	1.13988
1	1.14021
1	1.14118
1	1.14145
1	1.142
1	1.14235
1	1.14263
1	1.14327
1	1.14354
1	1.14382
1	1.1451
1	1.14538
1	1.14565
1	1.14593
1	1.14693
1	1.14737
1	1.14785
1	1.14824
1	1.14876
1	1.14916
1	1.15059
1	1.15087
1	1.15114
1	1.15142
1	1.15169
1	1.15243
1	1.15274
1	1.15302
1	1.15334
1	1.15426
1	1.15454
1	1.1553
1	1.15609
1	1.15636
1	1.15664
1	1.15766
1	1.15793
1	1.15821
1	1.15883
1	1.15911
