41p	1.13669
41p	1.1372
42p	1.13772
42p	1.13823
41p	1.13875
42p	1.13926
43p	1.13978
43p	1.14029
43p	1.14081
42p	1.14132
43p	1.14184
44p	1.14235
46p	1.14287
46p	1.14338
45p	1.1439
47p	1.14441
49p	1.14493
48p	1.14544
49p	1.14596
50p	1.14647
50p	1.14699
50p	1.1475
52p	1.14802
52p	1.14853
53p	1.14905
54p	1.14956
56p	1.15008
57p	1.15059
57p	1.15111
56p	1.15162
56p	1.15214
55p	1.15265
56p	1.15317
57p	1.15368
56p	1.1542
55p	1.15471
57p	1.15523
57p	1.15574
58p	1.15626
58p	1.15677
59p	1.15729
59p	1.1578
58p	1.15832
58p	1.15883
58p	1.15935
58p	1.15986
59p	1.16038
59p	1.16089
60p	1.16141
62p	1.16192
63p	1.16244
65p	1.16295
66p	1.16347
66p	1.16398
67p	1.1645
68p	1.16501
68p	1.16553
68p	1.16604
68p	1.16656
69p	1.16707
69p	1.16759
69p	1.1681
68p	1.16862
69p	1.16913
70p	1.16965
72p	1.17016
71p	1.17068
71p	1.17119
71p	1.17171
71p	1.17222
70p	1.17274
70p	1.17325
69p	1.17377
70p	1.17428
70p	1.1748
72p	1.17531
73p	1.17583
72p	1.17634
72p	1.17686
73p	1.17737
73p	1.17789
75p	1.1784
75p	1.17892
77p	1.17943
76p	1.17995
75p	1.18046
74p	1.18098
74p	1.18149
74p	1.18201
74p	1.18252
77p	1.18304
77p	1.18355
79p	1.18407
79p	1.18458
79p	1.1851
79p	1.18561
78p	1.18613
78p	1.18664
79p	1.18716
78p	1.18767
78p	1.18819
77p	1.1887
77p	1.18922
77p	1.18973
76p	1.19025
75p	1.19076
75p	1.19128
77p	1.19179
77p	1.19231
79p	1.19282
82p	1.19334
81p	1.19385
82p	1.19437
83p	1.19488
83p	1.1954
85p	1.19591
85p	1.19643
86p	1.19694
86p	1.19746
85p	1.19797
85p	1.19849
86p	1.199
86p	1.19952
87p	1.20003
88p	1.20055
89p	1.20106
88p	1.20158
88p	1.20209
88p	1.20261
89p	1.20312
89p	1.20364
89p	1.20415
88p	1.20467
90p	1.20518
92p	1.2057
94p	1.20621
96p	1.20673
96p	1.20724
97p	1.20776
97p	1.20827
98p	1.20879
99p	1.2093
102p	1.20982
103p	1.21033
103p	1.21085
104p	1.21136
103p	1.21188
103p	1.21239
104p	1.21291
104p	1.21342
103p	1.21394
105p	1.21445
105p	1.21497
107p	1.21548
106p	1.216
107p	1.21651
107p	1.21703
108p	1.21754
109p	1.21806
110p	1.21857
110p	1.21909
111p	1.2196
111p	1.22012
113p	1.22063
113p	1.22115
113p	1.22166
113p	1.22218
113p	1.22269
113p	1.22321
112p	1.22372
114p	1.22424
116p	1.22475
115p	1.22527
115p	1.22578
114p	1.2263
114p	1.22681
116p	1.22733
115p	1.22784
118p	1.22836
119p	1.22887
118p	1.22939
120p	1.2299
120p	1.23042
121p	1.23093
120p	1.23145
120p	1.23196
121p	1.23248
122p	1.23299
122p	1.23351
123p	1.23402
124p	1.23454
125p	1.23505
125p	1.23557
126p	1.23608
128p	1.2366
128p	1.23711
129p	1.23763
128p	1.23814
130p	1.23866
130p	1.23917
129p	1.23969
130p	1.2402
131p	1.24072
130p	1.24123
131p	1.24175
131p	1.24226
133p	1.24278
134p	1.24329
134p	1.24381
134p	1.24432
137p	1.24484
137p	1.24535
138p	1.24587
138p	1.24638
138p	1.2469
138p	1.24741
139p	1.24793
141p	1.24844
140p	1.24896
139p	1.24947
140p	1.24999
141p	1.2505
143p	1.25102
143p	1.25153
144p	1.25205
144p	1.25256
144p	1.25308
144p	1.25359
143p	1.25411
146p	1.25462
146p	1.25514
147p	1.25565
150p	1.25617
150p	1.25668
151p	1.2572
151p	1.25771
151p	1.25823
152p	1.25874
152p	1.25926
153p	1.25977
152p	1.26029
153p	1.2608
152p	1.26132
152p	1.26183
155p	1.26235
155p	1.26286
155p	1.26338
155p	1.26389
154p	1.26441
155p	1.26492
154p	1.26544
156p	1.26595
158p	1.26647
157p	1.26698
156p	1.2675
156p	1.26801
157p	1.26853
159p	1.26904
159p	1.26956
159p	1.27007
160p	1.27059
161p	1.2711
161p	1.27162
163p	1.27213
162p	1.27265
164p	1.27316
164p	1.27368
163p	1.27419
163p	1.27471
164p	1.27522
164p	1.27574
164p	1.27625
165p	1.27677
166p	1.27728
166p	1.2778
166p	1.27831
167p	1.27883
168p	1.27934
169p	1.27986
171p	1.28037
171p	1.28089
172p	1.2814
171p	1.28192
172p	1.28243
173p	1.28295
174p	1.28346
174p	1.28398
174p	1.28449
175p	1.28501
177p	1.28552
177p	1.28604
177p	1.28655
177p	1.28707
177p	1.28758
177p	1.2881
177p	1.28861
177p	1.28913
177p	1.28964
176p	1.29016
175p	1.29067
175p	1.29119
176p	1.2917
176p	1.29222
179p	1.29273
180p	1.29325
180p	1.29376
182p	1.29428
183p	1.29479
183p	1.29531
184p	1.29582
184p	1.29634
183p	1.29685
183p	1.29737
185p	1.29788
185p	1.2984
186p	1.29891
186p	1.29943
186p	1.29994
187p	1.30046
187p	1.30097
186p	1.30149
187p	1.302
187p	1.30252
188p	1.30303
187p	1.30355
187p	1.30406
188p	1.30458
189p	1.30509
189p	1.30561
189p	1.30612
189p	1.30664
189p	1.30715
188p	1.30767
187p	1.30818
188p	1.3087
188p	1.30921
189p	1.30973
191p	1.31024
192p	1.31076
192p	1.31127
193p	1.31179
195p	1.3123
195p	1.31282
196p	1.31333
197p	1.31385
198p	1.31436
198p	1.31488
200p	1.31539
200p	1.31591
199p	1.31642
199p	1.31694
199p	1.31745
200p	1.31797
199p	1.31848
198p	1.319
199p	1.31951
199p	1.32003
201p	1.32054
202p	1.32106
202p	1.32157
202p	1.32209
205p	1.3226
205p	1.32312
206p	1.32363
206p	1.32415
207p	1.32466
209p	1.32518
209p	1.32569
212p	1.32621
213p	1.32672
212p	1.32724
211p	1.32775
212p	1.32827
213p	1.32878
214p	1.3293
215p	1.32981
215p	1.33033
216p	1.33084
215p	1.33136
216p	1.33187
216p	1.33239
217p	1.3329
217p	1.33342
217p	1.33393
216p	1.33445
217p	1.33496
217p	1.33548
217p	1.33599
218p	1.33651
218p	1.33702
220p	1.33754
220p	1.33805
221p	1.33857
222p	1.33908
222p	1.3396
224p	1.34011
224p	1.34063
226p	1.34114
227p	1.34166
227p	1.34217
229p	1.34269
229p	1.3432
229p	1.34372
229p	1.34423
228p	1.34475
227p	1.34526
227p	1.34578
227p	1.34629
226p	1.34681
227p	1.34732
228p	1.34784
229p	1.34835
230p	1.34887
230p	1.34938
231p	1.3499
232p	1.35041
232p	1.35093
231p	1.35144
232p	1.35196
233p	1.35247
233p	1.35299
232p	1.3535
234p	1.35402
233p	1.35453
234p	1.35505
234p	1.35556
234p	1.35608
234p	1.35659
234p	1.35711
234p	1.35762
236p	1.35814
236p	1.35865
235p	1.35917
236p	1.35968
236p	1.3602
237p	1.36071
238p	1.36123
238p	1.36174
239p	1.36226
239p	1.36277
238p	1.36329
238p	1.3638
239p	1.36432
240p	1.36483
240p	1.36535
240p	1.36586
241p	1.36638
242p	1.36689
242p	1.36741
242p	1.36792
243p	1.36844
243p	1.36895
242p	1.36947
243p	1.36998
245p	1.3705
245p	1.37101
245p	1.37153
246p	1.37204
245p	1.37256
247p	1.37307
248p	1.37359
248p	1.3741
249p	1.37462
249p	1.37513
248p	1.37565
249p	1.37616
248p	1.37668
247p	1.37719
247p	1.37771
248p	1.37822
248p	1.37874
248p	1.37925
248p	1.37977
250p	1.38028
249p	1.3808
250p	1.38131
250p	1.38183
250p	1.38234
253p	1.38286
253p	1.38337
253p	1.38389
255p	1.3844
255p	1.38492
256p	1.38543
256p	1.38595
257p	1.38646
258p	1.38698
260p	1.38749
261p	1.38801
261p	1.38852
262p	1.38904
262p	1.38955
264p	1.39007
264p	1.39058
265p	1.3911
265p	1.39161
267p	1.39213
267p	1.39264
267p	1.39316
267p	1.39367
267p	1.39419
267p	1.3947
267p	1.39522
267p	1.39573
266p	1.39625
266p	1.39676
266p	1.39728
265p	1.39779
264p	1.39831
265p	1.39882
265p	1.39934
266p	1.39985
266p	1.40037
265p	1.40088
266p	1.4014
266p	1.40191
266p	1.40243
266p	1.40294
267p	1.40346
269p	1.40397
268p	1.40449
269p	1.405
268p	1.40552
270p	1.40603
270p	1.40655
271p	1.40706
273p	1.40758
274p	1.40809
274p	1.40861
275p	1.40912
276p	1.40964
278p	1.41015
278p	1.41067
279p	1.41118
279p	1.4117
279p	1.41221
279p	1.41273
281p	1.41324
282p	1.41376
282p	1.41427
281p	1.41479
282p	1.4153
282p	1.41582
282p	1.41633
283p	1.41685
286p	1.41736
287p	1.41788
288p	1.41839
289p	1.41891
289p	1.41942
289p	1.41994
289p	1.42045
288p	1.42097
289p	1.42148
289p	1.422
291p	1.42251
291p	1.42303
291p	1.42354
291p	1.42406
291p	1.42457
291p	1.42509
291p	1.4256
292p	1.42612
294p	1.42663
294p	1.42715
294p	1.42766
295p	1.42818
295p	1.42869
297p	1.42921
297p	1.42972
298p	1.43024
297p	1.43075
297p	1.43127
299p	1.43178
300p	1.4323
301p	1.43281
301p	1.43333
301p	1.43384
301p	1.43436
301p	1.43487
301p	1.43539
303p	1.4359
302p	1.43642
304p	1.43693
304p	1.43745
305p	1.43796
306p	1.43848
306p	1.43899
306p	1.43951
307p	1.44002
307p	1.44054
308p	1.44105
308p	1.44157
308p	1.44208
310p	1.4426
310p	1.44311
309p	1.44363
310p	1.44414
310p	1.44466
311p	1.44517
311p	1.44569
313p	1.4462
313p	1.44672
314p	1.44723
315p	1.44775
317p	1.44826
316p	1.44878
316p	1.44929
316p	1.44981
317p	1.45032
318p	1.45084
318p	1.45135
319p	1.45187
318p	1.45238
318p	1.4529
320p	1.45341
321p	1.45393
320p	1.45444
320p	1.45496
321p	1.45547
321p	1.45599
323p	1.4565
325p	1.45702
326p	1.45753
326p	1.45805
327p	1.45856
329p	1.45908
329p	1.45959
329p	1.46011
330p	1.46062
330p	1.46114
330p	1.46165
330p	1.46217
331p	1.46268
332p	1.4632
333p	1.46371
334p	1.46423
335p	1.46474
336p	1.46526
338p	1.46577
337p	1.46629
337p	1.4668
339p	1.46732
339p	1.46783
341p	1.46835
343p	1.46886
344p	1.46938
346p	1.46989
346p	1.47041
346p	1.47092
349p	1.47144
349p	1.47195
350p	1.47247
350p	1.47298
351p	1.4735
350p	1.47401
352p	1.47453
353p	1.47504
352p	1.47556
351p	1.47607
351p	1.47659
353p	1.4771
352p	1.47762
354p	1.47813
354p	1.47865
356p	1.47916
356p	1.47968
357p	1.48019
359p	1.48071
358p	1.48122
360p	1.48174
359p	1.48225
360p	1.48277
360p	1.48328
360p	1.4838
360p	1.48431
359p	1.48483
360p	1.48534
361p	1.48586
360p	1.48637
360p	1.48689
361p	1.4874
361p	1.48792
362p	1.48843
362p	1.48895
364p	1.48946
364p	1.48998
363p	1.49049
363p	1.49101
363p	1.49152
363p	1.49204
364p	1.49255
366p	1.49307
366p	1.49358
367p	1.4941
368p	1.49461
368p	1.49513
367p	1.49564
367p	1.49616
367p	1.49667
367p	1.49719
367p	1.4977
368p	1.49822
367p	1.49873
367p	1.49925
367p	1.49976
367p	1.50028
368p	1.50079
368p	1.50131
370p	1.50182
370p	1.50234
369p	1.50285
368p	1.50337
368p	1.50388
368p	1.5044
369p	1.50491
368p	1.50543
368p	1.50594
369p	1.50646
370p	1.50697
370p	1.50749
371p	1.508
373p	1.50852
375p	1.50903
375p	1.50955
376p	1.51006
376p	1.51058
377p	1.51109
377p	1.51161
378p	1.51212
377p	1.51264
379p	1.51315
380p	1.51367
380p	1.51418
380p	1.5147
380p	1.51521
381p	1.51573
380p	1.51624
381p	1.51676
382p	1.51727
382p	1.51779
382p	1.5183
383p	1.51882
384p	1.51933
385p	1.51985
385p	1.52036
386p	1.52088
386p	1.52139
387p	1.52191
388p	1.52242
388p	1.52294
390p	1.52345
390p	1.52397
392p	1.52448
391p	1.525
392p	1.52551
392p	1.52603
393p	1.52654
392p	1.52706
392p	1.52757
393p	1.52809
393p	1.5286
394p	1.52912
395p	1.52963
395p	1.53015
395p	1.53066
397p	1.53118
399p	1.53169
399p	1.53221
401p	1.53272
401p	1.53324
402p	1.53375
402p	1.53427
403p	1.53478
403p	1.5353
404p	1.53581
406p	1.53633
406p	1.53684
406p	1.53736
409p	1.53787
410p	1.53839
411p	1.5389
411p	1.53942
411p	1.53993
411p	1.54045
412p	1.54096
413p	1.54148
414p	1.54199
414p	1.54251
414p	1.54302
414p	1.54354
415p	1.54405
417p	1.54457
417p	1.54508
418p	1.5456
417p	1.54611
417p	1.54663
417p	1.54714
418p	1.54766
421p	1.54817
421p	1.54869
422p	1.5492
422p	1.54972
423p	1.55023
424p	1.55075
426p	1.55126
427p	1.55178
426p	1.55229
427p	1.55281
427p	1.55332
427p	1.55384
428p	1.55435
428p	1.55487
431p	1.55538
433p	1.5559
432p	1.55641
432p	1.55693
432p	1.55744
433p	1.55796
433p	1.55847
434p	1.55899
435p	1.5595
435p	1.56002
435p	1.56053
437p	1.56105
437p	1.56156
438p	1.56208
439p	1.56259
440p	1.56311
439p	1.56362
439p	1.56414
438p	1.56465
440p	1.56517
440p	1.56568
442p	1.5662
442p	1.56671
442p	1.56723
442p	1.56774
442p	1.56826
442p	1.56877
442p	1.56929
442p	1.5698
442p	1.57032
441p	1.57083
440p	1.57135
441p	1.57186
442p	1.57238
442p	1.57289
443p	1.57341
444p	1.57392
445p	1.57444
446p	1.57495
446p	1.57547
445p	1.57598
444p	1.5765
443p	1.57701
443p	1.57753
444p	1.57804
446p	1.57856
447p	1.57907
448p	1.57959
449p	1.5801
449p	1.58062
448p	1.58113
451p	1.58165
451p	1.58216
452p	1.58268
453p	1.58319
453p	1.58371
454p	1.58422
455p	1.58474
454p	1.58525
454p	1.58577
454p	1.58628
454p	1.5868
453p	1.58731
452p	1.58783
452p	1.58834
453p	1.58886
453p	1.58937
453p	1.58989
452p	1.5904
451p	1.59092
453p	1.59143
453p	1.59195
455p	1.59246
456p	1.59298
458p	1.59349
457p	1.59401
459p	1.59452
460p	1.59504
459p	1.59555
459p	1.59607
459p	1.59658
459p	1.5971
459p	1.59761
460p	1.59813
461p	1.59864
461p	1.59916
461p	1.59967
461p	1.60019
461p	1.6007
461p	1.60122
461p	1.60173
461p	1.60225
461p	1.60276
462p	1.60328
461p	1.60379
461p	1.60431
462p	1.60482
463p	1.60534
465p	1.60585
464p	1.60637
465p	1.60688
465p	1.6074
464p	1.60791
465p	1.60843
464p	1.60894
466p	1.60946
468p	1.60997
467p	1.61049
468p	1.611
469p	1.61152
470p	1.61203
471p	1.61255
472p	1.61306
473p	1.61358
473p	1.61409
475p	1.61461
475p	1.61512
476p	1.61564
477p	1.61615
477p	1.61667
477p	1.61718
477p	1.6177
477p	1.61821
477p	1.61873
478p	1.61924
477p	1.61976
477p	1.62027
476p	1.62079
475p	1.6213
477p	1.62182
478p	1.62233
479p	1.62285
479p	1.62336
480p	1.62388
481p	1.62439
480p	1.62491
479p	1.62542
480p	1.62594
480p	1.62645
479p	1.62697
479p	1.62748
479p	1.628
478p	1.62851
478p	1.62903
478p	1.62954
479p	1.63006
479p	1.63057
479p	1.63109
478p	1.6316
478p	1.63212
477p	1.63263
477p	1.63315
477p	1.63366
477p	1.63418
478p	1.63469
478p	1.63521
477p	1.63572
476p	1.63624
475p	1.63675
475p	1.63727
476p	1.63778
477p	1.6383
476p	1.63881
478p	1.63933
478p	1.63984
478p	1.64036
479p	1.64087
479p	1.64139
480p	1.6419
480p	1.64242
479p	1.64293
479p	1.64345
480p	1.64396
481p	1.64448
482p	1.64499
482p	1.64551
481p	1.64602
481p	1.64654
481p	1.64705
481p	1.64757
482p	1.64808
482p	1.6486
484p	1.64911
485p	1.64963
486p	1.65014
485p	1.65066
486p	1.65117
487p	1.65169
486p	1.6522
486p	1.65272
486p	1.65323
486p	1.65375
488p	1.65426
489p	1.65478
490p	1.65529
490p	1.65581
492p	1.65632
493p	1.65684
494p	1.65735
496p	1.65787
496p	1.65838
496p	1.6589
497p	1.65941
499p	1.65993
499p	1.66044
500p	1.66096
502p	1.66147
503p	1.66199
505p	1.6625
505p	1.66302
505p	1.66353
506p	1.66405
507p	1.66456
506p	1.66508
508p	1.66559
508p	1.66611
509p	1.66662
510p	1.66714
510p	1.66765
511p	1.66817
513p	1.66868
515p	1.6692
515p	1.66971
515p	1.67023
516p	1.67074
517p	1.67126
516p	1.67177
516p	1.67229
516p	1.6728
516p	1.67332
516p	1.67383
515p	1.67435
517p	1.67486
518p	1.67538
518p	1.67589
519p	1.67641
521p	1.67692
520p	1.67744
521p	1.67795
522p	1.67847
523p	1.67898
522p	1.6795
522p	1.68001
524p	1.68053
526p	1.68104
525p	1.68156
526p	1.68207
527p	1.68259
530p	1.6831
529p	1.68362
530p	1.68413
530p	1.68465
529p	1.68516
528p	1.68568
528p	1.68619
530p	1.68671
530p	1.68722
530p	1.68774
530p	1.68825
531p	1.68877
533p	1.68928
532p	1.6898
534p	1.69031
534p	1.69083
535p	1.69134
536p	1.69186
537p	1.69237
537p	1.69289
538p	1.6934
539p	1.69392
539p	1.69443
539p	1.69495
541p	1.69546
543p	1.69598
544p	1.69649
545p	1.69701
547p	1.69752
546p	1.69804
546p	1.69855
548p	1.69907
549p	1.69958
548p	1.7001
550p	1.70061
550p	1.70113
549p	1.70164
551p	1.70216
552p	1.70267
553p	1.70319
554p	1.7037
556p	1.70422
556p	1.70473
556p	1.70525
555p	1.70576
556p	1.70628
556p	1.70679
557p	1.70731
557p	1.70782
557p	1.70834
558p	1.70885
557p	1.70937
558p	1.70988
558p	1.7104
558p	1.71091
560p	1.71143
560p	1.71194
560p	1.71246
560p	1.71297
561p	1.71349
560p	1.714
560p	1.71452
559p	1.71503
560p	1.71555
561p	1.71606
562p	1.71658
563p	1.71709
565p	1.71761
565p	1.71812
565p	1.71864
567p	1.71915
567p	1.71967
569p	1.72018
572p	1.7207
571p	1.72121
570p	1.72173
570p	1.72224
569p	1.72276
570p	1.72327
570p	1.72379
570p	1.7243
571p	1.72482
570p	1.72533
572p	1.72585
571p	1.72636
570p	1.72688
571p	1.72739
571p	1.72791
572p	1.72842
572p	1.72894
573p	1.72945
573p	1.72997
573p	1.73048
573p	1.731
574p	1.73151
575p	1.73203
575p	1.73254
575p	1.73306
577p	1.73357
577p	1.73409
579p	1.7346
578p	1.73512
578p	1.73563
577p	1.73615
580p	1.73666
580p	1.73718
580p	1.73769
581p	1.73821
580p	1.73872
582p	1.73924
582p	1.73975
582p	1.74027
583p	1.74078
584p	1.7413
585p	1.74181
585p	1.74233
586p	1.74284
588p	1.74336
589p	1.74387
590p	1.74439
589p	1.7449
589p	1.74542
588p	1.74593
590p	1.74645
590p	1.74696
592p	1.74748
592p	1.74799
593p	1.74851
596p	1.74902
595p	1.74954
596p	1.75005
597p	1.75057
597p	1.75108
596p	1.7516
596p	1.75211
598p	1.75263
597p	1.75314
599p	1.75366
600p	1.75417
602p	1.75469
602p	1.7552
603p	1.75572
604p	1.75623
603p	1.75675
604p	1.75726
603p	1.75778
604p	1.75829
607p	1.75881
607p	1.75932
608p	1.75984
608p	1.76035
608p	1.76087
609p	1.76138
610p	1.7619
611p	1.76241
612p	1.76293
611p	1.76344
610p	1.76396
611p	1.76447
613p	1.76499
612p	1.7655
613p	1.76602
615p	1.76653
615p	1.76705
615p	1.76756
615p	1.76808
616p	1.76859
617p	1.76911
616p	1.76962
617p	1.77014
617p	1.77065
617p	1.77117
618p	1.77168
621p	1.7722
620p	1.77271
622p	1.77323
623p	1.77374
625p	1.77426
625p	1.77477
628p	1.77529
627p	1.7758
627p	1.77632
629p	1.77683
629p	1.77735
631p	1.77786
630p	1.77838
630p	1.77889
631p	1.77941
631p	1.77992
631p	1.78044
632p	1.78095
631p	1.78147
630p	1.78198
631p	1.7825
632p	1.78301
632p	1.78353
633p	1.78404
634p	1.78456
635p	1.78507
634p	1.78559
634p	1.7861
634p	1.78662
635p	1.78713
637p	1.78765
638p	1.78816
641p	1.78868
640p	1.78919
640p	1.78971
639p	1.79022
639p	1.79074
639p	1.79125
638p	1.79177
640p	1.79228
639p	1.7928
641p	1.79331
642p	1.79383
641p	1.79434
642p	1.79486
644p	1.79537
644p	1.79589
644p	1.7964
644p	1.79692
644p	1.79743
645p	1.79795
647p	1.79846
647p	1.79898
647p	1.79949
649p	1.80001
649p	1.80052
650p	1.80104
650p	1.80155
650p	1.80207
650p	1.80258
650p	1.8031
650p	1.80361
652p	1.80413
652p	1.80464
654p	1.80516
655p	1.80567
656p	1.80619
656p	1.8067
657p	1.80722
657p	1.80773
657p	1.80825
658p	1.80876
658p	1.80928
658p	1.80979
659p	1.81031
661p	1.81082
660p	1.81134
661p	1.81185
662p	1.81237
661p	1.81288
663p	1.8134
664p	1.81391
664p	1.81443
665p	1.81494
666p	1.81546
667p	1.81597
668p	1.81649
668p	1.817
668p	1.81752
669p	1.81803
670p	1.81855
669p	1.81906
671p	1.81958
671p	1.82009
673p	1.82061
673p	1.82112
674p	1.82164
673p	1.82215
674p	1.82267
676p	1.82318
675p	1.8237
675p	1.82421
675p	1.82473
675p	1.82524
678p	1.82576
678p	1.82627
681p	1.82679
681p	1.8273
682p	1.82782
682p	1.82833
683p	1.82885
684p	1.82936
685p	1.82988
686p	1.83039
686p	1.83091
685p	1.83142
684p	1.83194
686p	1.83245
686p	1.83297
688p	1.83348
689p	1.834
690p	1.83451
690p	1.83503
689p	1.83554
689p	1.83606
689p	1.83657
689p	1.83709
688p	1.8376
689p	1.83812
689p	1.83863
689p	1.83915
690p	1.83966
690p	1.84018
692p	1.84069
692p	1.84121
693p	1.84172
693p	1.84224
694p	1.84275
694p	1.84327
696p	1.84378
695p	1.8443
697p	1.84481
697p	1.84533
698p	1.84584
698p	1.84636
697p	1.84687
697p	1.84739
697p	1.8479
697p	1.84842
698p	1.84893
698p	1.84945
699p	1.84996
699p	1.85048
699p	1.85099
700p	1.85151
699p	1.85202
701p	1.85254
702p	1.85305
