1	1.00331
0	1.00331
1	1.00339
1	1.00356
0	1.00382
1	1.00397
0	1.00434
1	1.0046
1	1.00474
0	1.00485
1	1.00528
0	1.00537
1	1.00543
0	1.00588
1	1.00613
1	1.0064
3	1.00691
4	1.00743
6	1.00794
8	1.00846
8	1.00897
10	1.00949
10	1.01
11	1.01052
13	1.01103
16	1.01155
18	1.01206
17	1.01258
19	1.01309
19	1.01361
22	1.01412
24	1.01464
25	1.01515
26	1.01567
26	1.01618
28	1.0167
30	1.01721
31	1.01773
33	1.01824
34	1.01876
35	1.01927
34	1.01979
34	1.0203
35	1.02082
35	1.02133
36	1.02185
36	1.02236
37	1.02288
39	1.02339
40	1.02391
43	1.02442
45	1.02494
46	1.02545
48	1.02597
49	1.02648
49	1.027
49	1.02751
49	1.02803
51	1.02854
53	1.02906
53	1.02957
55	1.03009
55	1.0306
55	1.03112
56	1.03163
57	1.03215
58	1.03266
59	1.03318
60	1.03369
60	1.03421
61	1.03472
62	1.03524
62	1.03575
63	1.03627
64	1.03678
66	1.0373
69	1.03781
68	1.03833
70	1.03884
73	1.03936
73	1.03987
74	1.04039
76	1.0409
77	1.04142
79	1.04193
79	1.04245
79	1.04296
79	1.04348
80	1.04399
80	1.04451
82	1.04502
82	1.04554
82	1.04605
82	1.04657
81	1.04708
82	1.0476
83	1.04811
84	1.04863
85	1.04914
88	1.04966
90	1.05017
92	1.05069
93	1.0512
92	1.05172
93	1.05223
94	1.05275
95	1.05326
96	1.05378
97	1.05429
99	1.05481
101	1.05532
103	1.05584
104	1.05635
104	1.05687
107	1.05738
109	1.0579
110	1.05841
111	1.05893
112	1.05944
113	1.05996
117	1.06047
117	1.06099
118	1.0615
118	1.06202
119	1.06253
121	1.06305
121	1.06356
122	1.06408
123	1.06459
122	1.06511
124	1.06562
125	1.06614
125	1.06665
125	1.06717
125	1.06768
128	1.0682
129	1.06871
131	1.06923
133	1.06974
134	1.07026
137	1.07077
137	1.07129
139	1.0718
141	1.07232
143	1.07283
142	1.07335
142	1.07386
141	1.07438
143	1.07489
146	1.07541
146	1.07592
146	1.07644
146	1.07695
145	1.07747
146	1.07798
146	1.0785
146	1.07901
146	1.07953
147	1.08004
147	1.08056
147	1.08107
148	1.08159
148	1.0821
150	1.08262
152	1.08313
154	1.08365
154	1.08416
155	1.08468
154	1.08519
155	1.08571
156	1.08622
158	1.08674
159	1.08725
160	1.08777
162	1.08828
164	1.0888
166	1.08931
167	1.08983
168	1.09034
169	1.09086
170	1.09137
171	1.09189
173	1.0924
174	1.09292
174	1.09343
176	1.09395
177	1.09446
178	1.09498
179	1.09549
178	1.09601
179	1.09652
180	1.09704
180	1.09755
181	1.09807
183	1.09858
186	1.0991
185	1.09961
186	1.10013
188	1.10064
189	1.10116
188	1.10167
189	1.10219
192	1.1027
194	1.10322
194	1.10373
194	1.10425
196	1.10476
196	1.10528
197	1.10579
197	1.10631
199	1.10682
200	1.10734
199	1.10785
198	1.10837
200	1.10888
203	1.1094
203	1.10991
203	1.11043
203	1.11094
202	1.11146
202	1.11197
205	1.11249
206	1.113
209	1.11352
209	1.11403
211	1.11455
211	1.11506
212	1.11558
214	1.11609
214	1.11661
214	1.11712
215	1.11764
214	1.11815
216	1.11867
217	1.11918
217	1.1197
218	1.12021
219	1.12073
220	1.12124
220	1.12176
222	1.12227
223	1.12279
226	1.1233
229	1.12382
229	1.12433
228	1.12485
228	1.12536
229	1.12588
230	1.12639
230	1.12691
230	1.12742
231	1.12794
231	1.12845
232	1.12897
233	1.12948
233	1.13
234	1.13051
236	1.13103
235	1.13154
234	1.13206
234	1.13257
234	1.13309
235	1.1336
237	1.13412
240	1.13463
241	1.13515
241	1.13566
241	1.13618
242	1.13669
242	1.13721
243	1.13772
243	1.13824
246	1.13875
247	1.13927
248	1.13978
249	1.1403
251	1.14081
253	1.14133
252	1.14184
253	1.14236
257	1.14287
259	1.14339
260	1.1439
260	1.14442
261	1.14493
263	1.14545
264	1.14596
266	1.14648
269	1.14699
270	1.14751
271	1.14802
273	1.14854
274	1.14905
275	1.14957
276	1.15008
276	1.1506
276	1.15111
279	1.15163
280	1.15214
281	1.15266
281	1.15317
282	1.15369
282	1.1542
283	1.15472
284	1.15523
286	1.15575
287	1.15626
288	1.15678
288	1.15729
289	1.15781
290	1.15832
292	1.15884
293	1.15935
294	1.15987
296	1.16038
296	1.1609
295	1.16141
295	1.16193
298	1.16244
299	1.16296
299	1.16347
299	1.16399
301	1.1645
303	1.16502
304	1.16553
305	1.16605
308	1.16656
309	1.16708
309	1.16759
309	1.16811
310	1.16862
311	1.16914
310	1.16965
310	1.17017
311	1.17068
311	1.1712
311	1.17171
311	1.17223
312	1.17274
313	1.17326
315	1.17377
316	1.17429
316	1.1748
318	1.17532
320	1.17583
322	1.17635
322	1.17686
322	1.17738
322	1.17789
323	1.17841
324	1.17892
325	1.17944
326	1.17995
327	1.18047
328	1.18098
329	1.1815
330	1.18201
331	1.18253
331	1.18304
332	1.18356
333	1.18407
335	1.18459
336	1.1851
337	1.18562
337	1.18613
339	1.18665
341	1.18716
341	1.18768
341	1.18819
340	1.18871
340	1.18922
340	1.18974
342	1.19025
343	1.19077
344	1.19128
347	1.1918
348	1.19231
349	1.19283
349	1.19334
350	1.19386
351	1.19437
352	1.19489
351	1.1954
350	1.19592
350	1.19643
351	1.19695
351	1.19746
351	1.19798
352	1.19849
352	1.19901
352	1.19952
353	1.20004
355	1.20055
355	1.20107
356	1.20158
359	1.2021
359	1.20261
361	1.20313
360	1.20364
361	1.20416
362	1.20467
361	1.20519
361	1.2057
360	1.20622
361	1.20673
362	1.20725
363	1.20776
363	1.20828
363	1.20879
365	1.20931
368	1.20982
368	1.21034
369	1.21085
368	1.21137
369	1.21188
370	1.2124
371	1.21291
370	1.21343
370	1.21394
371	1.21446
373	1.21497
375	1.21549
375	1.216
377	1.21652
377	1.21703
378	1.21755
378	1.21806
380	1.21858
379	1.21909
380	1.21961
381	1.22012
381	1.22064
380	1.22115
381	1.22167
382	1.22218
384	1.2227
383	1.22321
385	1.22373
385	1.22424
384	1.22476
385	1.22527
385	1.22579
386	1.2263
386	1.22682
387	1.22733
388	1.22785
388	1.22836
388	1.22888
389	1.22939
390	1.22991
391	1.23042
392	1.23094
392	1.23145
393	1.23197
393	1.23248
393	1.233
394	1.23351
395	1.23403
394	1.23454
396	1.23506
396	1.23557
396	1.23609
397	1.2366
397	1.23712
399	1.23763
399	1.23815
398	1.23866
398	1.23918
399	1.23969
399	1.24021
399	1.24072
398	1.24124
397	1.24175
397	1.24227
398	1.24278
399	1.2433
399	1.24381
400	1.24433
400	1.24484
401	1.24536
400	1.24587
400	1.24639
400	1.2469
400	1.24742
401	1.24793
402	1.24845
403	1.24896
404	1.24948
404	1.24999
404	1.25051
403	1.25102
404	1.25154
403	1.25205
403	1.25257
403	1.25308
402	1.2536
403	1.25411
403	1.25463
404	1.25514
404	1.25566
403	1.25617
403	1.25669
404	1.2572
404	1.25772
404	1.25823
404	1.25875
404	1.25926
403	1.25978
