fd 500 0.996923463301
fd 1000 0.943471678711
fd 1500 0.869125489269
fd 2000 0.804401215805
fd 2500 0.74948455944
fd 3000 0.700044419062
fd 3500 0.657841383423
fd 4000 0.619616284511
fd 4500 0.585889516258
fd 5000 0.555794351724
fd 5500 0.528450092599
fd 6000 0.503973691422
fd 6500 0.481398528171
fd 7000 0.460789909649
fd 7500 0.441838423751
fd 8000 0.424085178352
fd 8500 0.408086014081
