1p	1.03968
1p	1.03999
1p	1.04008
1p	1.04016
1p	1.04063
1p	1.04072
1p	1.0408
1p	1.04088
1p	1.04096
1p	1.04127
1p	1.04135
1p	1.04143
1p	1.04159
1p	1.04203
1p	1.04248
1p	1.04262
1p	1.0427
1p	1.04279
1p	1.04307
1p	1.0433
1p	1.04339
1p	1.0437
1p	1.04431
1p	1.04439
1p	1.04473
1p	1.04489
1p	1.04532
1p	1.04541
1p	1.04605
1p	1.04613
1p	1.04621
1p	1.04629
1p	1.04664
1p	1.04673
0p	1.04679
1p	1.04681
1p	1.04731
1p	1.04782
1p	1.04834
2p	1.04885
3p	1.04937
4p	1.04988
3p	1.0504
5p	1.05091
6p	1.05143
8p	1.05194
8p	1.05246
8p	1.05297
9p	1.05349
11p	1.054
12p	1.05452
12p	1.05503
12p	1.05555
13p	1.05606
15p	1.05658
17p	1.05709
18p	1.05761
19p	1.05812
21p	1.05864
21p	1.05915
20p	1.05967
22p	1.06018
24p	1.0607
24p	1.06121
26p	1.06173
27p	1.06224
28p	1.06276
31p	1.06327
33p	1.06379
33p	1.0643
33p	1.06482
34p	1.06533
34p	1.06585
35p	1.06636
37p	1.06688
38p	1.06739
39p	1.06791
39p	1.06842
39p	1.06894
40p	1.06945
42p	1.06997
44p	1.07048
44p	1.071
46p	1.07151
48p	1.07203
51p	1.07254
52p	1.07306
54p	1.07357
54p	1.07409
55p	1.0746
56p	1.07512
56p	1.07563
58p	1.07615
59p	1.07666
60p	1.07718
62p	1.07769
62p	1.07821
63p	1.07872
65p	1.07924
66p	1.07975
67p	1.08027
67p	1.08078
67p	1.0813
69p	1.08181
71p	1.08233
73p	1.08284
73p	1.08336
74p	1.08387
74p	1.08439
73p	1.0849
74p	1.08542
76p	1.08593
76p	1.08645
76p	1.08696
75p	1.08748
76p	1.08799
76p	1.08851
78p	1.08902
82p	1.08954
83p	1.09005
83p	1.09057
84p	1.09108
86p	1.0916
87p	1.09211
87p	1.09263
89p	1.09314
91p	1.09366
91p	1.09417
91p	1.09469
94p	1.0952
95p	1.09572
96p	1.09623
97p	1.09675
100p	1.09726
102p	1.09778
103p	1.09829
103p	1.09881
102p	1.09932
103p	1.09984
105p	1.10035
106p	1.10087
106p	1.10138
105p	1.1019
106p	1.10241
106p	1.10293
108p	1.10344
108p	1.10396
107p	1.10447
109p	1.10499
110p	1.1055
111p	1.10602
111p	1.10653
112p	1.10705
113p	1.10756
114p	1.10808
114p	1.10859
116p	1.10911
117p	1.10962
118p	1.11014
118p	1.11065
120p	1.11117
122p	1.11168
124p	1.1122
126p	1.11271
126p	1.11323
126p	1.11374
129p	1.11426
132p	1.11477
132p	1.11529
133p	1.1158
135p	1.11632
136p	1.11683
138p	1.11735
139p	1.11786
140p	1.11838
140p	1.11889
141p	1.11941
142p	1.11992
143p	1.12044
144p	1.12095
145p	1.12147
146p	1.12198
149p	1.1225
149p	1.12301
150p	1.12353
151p	1.12404
151p	1.12456
151p	1.12507
152p	1.12559
154p	1.1261
154p	1.12662
154p	1.12713
156p	1.12765
158p	1.12816
159p	1.12868
159p	1.12919
159p	1.12971
161p	1.13022
162p	1.13074
164p	1.13125
166p	1.13177
167p	1.13228
169p	1.1328
170p	1.13331
171p	1.13383
173p	1.13434
174p	1.13486
175p	1.13537
174p	1.13589
174p	1.1364
176p	1.13692
177p	1.13743
177p	1.13795
176p	1.13846
179p	1.13898
182p	1.13949
184p	1.14001
185p	1.14052
186p	1.14104
188p	1.14155
190p	1.14207
191p	1.14258
193p	1.1431
195p	1.14361
195p	1.14413
198p	1.14464
200p	1.14516
200p	1.14567
202p	1.14619
204p	1.1467
204p	1.14722
205p	1.14773
209p	1.14825
211p	1.14876
210p	1.14928
212p	1.14979
214p	1.15031
215p	1.15082
214p	1.15134
213p	1.15185
214p	1.15237
216p	1.15288
219p	1.1534
219p	1.15391
219p	1.15443
220p	1.15494
222p	1.15546
223p	1.15597
223p	1.15649
224p	1.157
225p	1.15752
225p	1.15803
225p	1.15855
227p	1.15906
229p	1.15958
232p	1.16009
232p	1.16061
231p	1.16112
232p	1.16164
234p	1.16215
236p	1.16267
236p	1.16318
237p	1.1637
238p	1.16421
238p	1.16473
240p	1.16524
241p	1.16576
243p	1.16627
244p	1.16679
243p	1.1673
244p	1.16782
245p	1.16833
247p	1.16885
247p	1.16936
249p	1.16988
251p	1.17039
251p	1.17091
252p	1.17142
252p	1.17194
252p	1.17245
252p	1.17297
252p	1.17348
251p	1.174
251p	1.17451
253p	1.17503
256p	1.17554
258p	1.17606
259p	1.17657
261p	1.17709
263p	1.1776
262p	1.17812
262p	1.17863
263p	1.17915
264p	1.17966
264p	1.18018
265p	1.18069
267p	1.18121
267p	1.18172
268p	1.18224
270p	1.18275
272p	1.18327
273p	1.18378
273p	1.1843
276p	1.18481
278p	1.18533
278p	1.18584
279p	1.18636
278p	1.18687
278p	1.18739
277p	1.1879
276p	1.18842
276p	1.18893
278p	1.18945
281p	1.18996
281p	1.19048
282p	1.19099
284p	1.19151
285p	1.19202
286p	1.19254
288p	1.19305
288p	1.19357
287p	1.19408
289p	1.1946
291p	1.19511
290p	1.19563
292p	1.19614
293p	1.19666
294p	1.19717
295p	1.19769
297p	1.1982
299p	1.19872
300p	1.19923
301p	1.19975
302p	1.20026
301p	1.20078
303p	1.20129
304p	1.20181
305p	1.20232
304p	1.20284
305p	1.20335
306p	1.20387
307p	1.20438
307p	1.2049
309p	1.20541
310p	1.20593
313p	1.20644
315p	1.20696
316p	1.20747
318p	1.20799
320p	1.2085
319p	1.20902
320p	1.20953
323p	1.21005
326p	1.21056
327p	1.21108
328p	1.21159
329p	1.21211
330p	1.21262
330p	1.21314
329p	1.21365
328p	1.21417
328p	1.21468
328p	1.2152
328p	1.21571
329p	1.21623
330p	1.21674
331p	1.21726
331p	1.21777
332p	1.21829
334p	1.2188
334p	1.21932
335p	1.21983
338p	1.22035
340p	1.22086
341p	1.22138
343p	1.22189
344p	1.22241
345p	1.22292
346p	1.22344
347p	1.22395
349p	1.22447
350p	1.22498
350p	1.2255
351p	1.22601
352p	1.22653
354p	1.22704
354p	1.22756
356p	1.22807
359p	1.22859
360p	1.2291
359p	1.22962
361p	1.23013
363p	1.23065
364p	1.23116
366p	1.23168
366p	1.23219
369p	1.23271
370p	1.23322
370p	1.23374
371p	1.23425
373p	1.23477
374p	1.23528
374p	1.2358
375p	1.23631
377p	1.23683
379p	1.23734
379p	1.23786
380p	1.23837
381p	1.23889
382p	1.2394
382p	1.23992
383p	1.24043
384p	1.24095
384p	1.24146
385p	1.24198
388p	1.24249
390p	1.24301
389p	1.24352
390p	1.24404
392p	1.24455
392p	1.24507
393p	1.24558
394p	1.2461
395p	1.24661
395p	1.24713
398p	1.24764
400p	1.24816
401p	1.24867
402p	1.24919
403p	1.2497
404p	1.25022
405p	1.25073
405p	1.25125
407p	1.25176
408p	1.25228
409p	1.25279
411p	1.25331
411p	1.25382
412p	1.25434
414p	1.25485
416p	1.25537
417p	1.25588
419p	1.2564
420p	1.25691
420p	1.25743
419p	1.25794
419p	1.25846
421p	1.25897
423p	1.25949
423p	1.26
423p	1.26052
424p	1.26103
424p	1.26155
425p	1.26206
426p	1.26258
428p	1.26309
427p	1.26361
428p	1.26412
428p	1.26464
429p	1.26515
429p	1.26567
429p	1.26618
430p	1.2667
431p	1.26721
433p	1.26773
434p	1.26824
434p	1.26876
435p	1.26927
436p	1.26979
435p	1.2703
435p	1.27082
437p	1.27133
438p	1.27185
437p	1.27236
438p	1.27288
438p	1.27339
438p	1.27391
438p	1.27442
439p	1.27494
441p	1.27545
443p	1.27597
445p	1.27648
445p	1.277
446p	1.27751
447p	1.27803
448p	1.27854
449p	1.27906
450p	1.27957
451p	1.28009
452p	1.2806
453p	1.28112
453p	1.28163
454p	1.28215
456p	1.28266
458p	1.28318
458p	1.28369
459p	1.28421
461p	1.28472
462p	1.28524
462p	1.28575
463p	1.28627
464p	1.28678
463p	1.2873
465p	1.28781
466p	1.28833
467p	1.28884
466p	1.28936
467p	1.28987
469p	1.29039
470p	1.2909
472p	1.29142
474p	1.29193
474p	1.29245
476p	1.29296
478p	1.29348
479p	1.29399
481p	1.29451
484p	1.29502
486p	1.29554
488p	1.29605
489p	1.29657
491p	1.29708
493p	1.2976
494p	1.29811
495p	1.29863
496p	1.29914
498p	1.29966
500p	1.30017
502p	1.30069
504p	1.3012
505p	1.30172
506p	1.30223
506p	1.30275
506p	1.30326
507p	1.30378
507p	1.30429
509p	1.30481
509p	1.30532
509p	1.30584
510p	1.30635
512p	1.30687
511p	1.30738
510p	1.3079
510p	1.30841
511p	1.30893
511p	1.30944
511p	1.30996
512p	1.31047
514p	1.31099
515p	1.3115
517p	1.31202
517p	1.31253
518p	1.31305
520p	1.31356
522p	1.31408
521p	1.31459
524p	1.31511
527p	1.31562
526p	1.31614
526p	1.31665
526p	1.31717
526p	1.31768
526p	1.3182
525p	1.31871
525p	1.31923
526p	1.31974
528p	1.32026
530p	1.32077
533p	1.32129
534p	1.3218
533p	1.32232
534p	1.32283
533p	1.32335
533p	1.32386
533p	1.32438
535p	1.32489
536p	1.32541
537p	1.32592
538p	1.32644
539p	1.32695
539p	1.32747
541p	1.32798
542p	1.3285
543p	1.32901
546p	1.32953
549p	1.33004
550p	1.33056
549p	1.33107
551p	1.33159
553p	1.3321
554p	1.33262
555p	1.33313
556p	1.33365
555p	1.33416
555p	1.33468
556p	1.33519
556p	1.33571
556p	1.33622
557p	1.33674
559p	1.33725
559p	1.33777
560p	1.33828
560p	1.3388
561p	1.33931
562p	1.33983
562p	1.34034
563p	1.34086
563p	1.34137
564p	1.34189
565p	1.3424
565p	1.34292
566p	1.34343
566p	1.34395
565p	1.34446
564p	1.34498
564p	1.34549
566p	1.34601
567p	1.34652
567p	1.34704
569p	1.34755
571p	1.34807
572p	1.34858
572p	1.3491
572p	1.34961
573p	1.35013
573p	1.35064
573p	1.35116
574p	1.35167
575p	1.35219
576p	1.3527
577p	1.35322
577p	1.35373
578p	1.35425
580p	1.35476
582p	1.35528
583p	1.35579
585p	1.35631
585p	1.35682
586p	1.35734
589p	1.35785
592p	1.35837
592p	1.35888
594p	1.3594
594p	1.35991
596p	1.36043
596p	1.36094
598p	1.36146
599p	1.36197
600p	1.36249
602p	1.363
601p	1.36352
602p	1.36403
603p	1.36455
603p	1.36506
603p	1.36558
603p	1.36609
603p	1.36661
604p	1.36712
605p	1.36764
607p	1.36815
607p	1.36867
608p	1.36918
610p	1.3697
611p	1.37021
612p	1.37073
611p	1.37124
611p	1.37176
612p	1.37227
613p	1.37279
615p	1.3733
617p	1.37382
619p	1.37433
619p	1.37485
619p	1.37536
618p	1.37588
619p	1.37639
620p	1.37691
621p	1.37742
621p	1.37794
623p	1.37845
624p	1.37897
624p	1.37948
624p	1.38
627p	1.38051
629p	1.38103
628p	1.38154
630p	1.38206
632p	1.38257
634p	1.38309
634p	1.3836
635p	1.38412
634p	1.38463
636p	1.38515
638p	1.38566
637p	1.38618
638p	1.38669
639p	1.38721
641p	1.38772
643p	1.38824
643p	1.38875
645p	1.38927
648p	1.38978
649p	1.3903
650p	1.39081
651p	1.39133
653p	1.39184
654p	1.39236
655p	1.39287
656p	1.39339
657p	1.3939
658p	1.39442
659p	1.39493
661p	1.39545
661p	1.39596
662p	1.39648
663p	1.39699
664p	1.39751
664p	1.39802
666p	1.39854
668p	1.39905
668p	1.39957
668p	1.40008
668p	1.4006
668p	1.40111
670p	1.40163
672p	1.40214
672p	1.40266
672p	1.40317
675p	1.40369
677p	1.4042
677p	1.40472
679p	1.40523
680p	1.40575
679p	1.40626
679p	1.40678
680p	1.40729
684p	1.40781
685p	1.40832
685p	1.40884
685p	1.40935
688p	1.40987
691p	1.41038
692p	1.4109
691p	1.41141
693p	1.41193
694p	1.41244
695p	1.41296
696p	1.41347
697p	1.41399
699p	1.4145
701p	1.41502
701p	1.41553
701p	1.41605
702p	1.41656
703p	1.41708
705p	1.41759
706p	1.41811
709p	1.41862
712p	1.41914
711p	1.41965
713p	1.42017
715p	1.42068
715p	1.4212
715p	1.42171
717p	1.42223
717p	1.42274
719p	1.42326
720p	1.42377
722p	1.42429
721p	1.4248
720p	1.42532
722p	1.42583
725p	1.42635
725p	1.42686
725p	1.42738
728p	1.42789
730p	1.42841
731p	1.42892
731p	1.42944
734p	1.42995
733p	1.43047
735p	1.43098
736p	1.4315
738p	1.43201
741p	1.43253
743p	1.43304
742p	1.43356
743p	1.43407
745p	1.43459
747p	1.4351
748p	1.43562
748p	1.43613
748p	1.43665
749p	1.43716
749p	1.43768
752p	1.43819
754p	1.43871
755p	1.43922
756p	1.43974
756p	1.44025
757p	1.44077
758p	1.44128
759p	1.4418
760p	1.44231
761p	1.44283
761p	1.44334
762p	1.44386
764p	1.44437
766p	1.44489
767p	1.4454
766p	1.44592
769p	1.44643
772p	1.44695
772p	1.44746
773p	1.44798
776p	1.44849
776p	1.44901
776p	1.44952
779p	1.45004
782p	1.45055
783p	1.45107
783p	1.45158
783p	1.4521
784p	1.45261
785p	1.45313
787p	1.45364
789p	1.45416
790p	1.45467
791p	1.45519
791p	1.4557
794p	1.45622
797p	1.45673
797p	1.45725
797p	1.45776
797p	1.45828
798p	1.45879
798p	1.45931
798p	1.45982
800p	1.46034
802p	1.46085
803p	1.46137
804p	1.46188
806p	1.4624
806p	1.46291
809p	1.46343
812p	1.46394
814p	1.46446
816p	1.46497
817p	1.46549
816p	1.466
817p	1.46652
818p	1.46703
820p	1.46755
821p	1.46806
822p	1.46858
822p	1.46909
823p	1.46961
826p	1.47012
827p	1.47064
829p	1.47115
833p	1.47167
834p	1.47218
836p	1.4727
838p	1.47321
838p	1.47373
839p	1.47424
841p	1.47476
841p	1.47527
841p	1.47579
843p	1.4763
843p	1.47682
843p	1.47733
843p	1.47785
843p	1.47836
845p	1.47888
847p	1.47939
849p	1.47991
852p	1.48042
854p	1.48094
853p	1.48145
855p	1.48197
858p	1.48248
859p	1.483
859p	1.48351
860p	1.48403
860p	1.48454
860p	1.48506
861p	1.48557
864p	1.48609
864p	1.4866
865p	1.48712
867p	1.48763
868p	1.48815
867p	1.48866
868p	1.48918
868p	1.48969
868p	1.49021
867p	1.49072
869p	1.49124
871p	1.49175
871p	1.49227
873p	1.49278
874p	1.4933
873p	1.49381
874p	1.49433
876p	1.49484
877p	1.49536
878p	1.49587
879p	1.49639
879p	1.4969
880p	1.49742
882p	1.49793
884p	1.49845
884p	1.49896
885p	1.49948
888p	1.49999
890p	1.50051
891p	1.50102
894p	1.50154
896p	1.50205
896p	1.50257
898p	1.50308
900p	1.5036
900p	1.50411
901p	1.50463
901p	1.50514
900p	1.50566
903p	1.50617
905p	1.50669
905p	1.5072
907p	1.50772
909p	1.50823
911p	1.50875
912p	1.50926
913p	1.50978
914p	1.51029
915p	1.51081
919p	1.51132
922p	1.51184
922p	1.51235
923p	1.51287
925p	1.51338
925p	1.5139
926p	1.51441
928p	1.51493
930p	1.51544
930p	1.51596
931p	1.51647
933p	1.51699
934p	1.5175
934p	1.51802
934p	1.51853
936p	1.51905
938p	1.51956
940p	1.52008
941p	1.52059
941p	1.52111
943p	1.52162
946p	1.52214
947p	1.52265
947p	1.52317
950p	1.52368
953p	1.5242
953p	1.52471
954p	1.52523
954p	1.52574
953p	1.52626
955p	1.52677
957p	1.52729
958p	1.5278
958p	1.52832
959p	1.52883
962p	1.52935
964p	1.52986
966p	1.53038
967p	1.53089
969p	1.53141
971p	1.53192
973p	1.53244
974p	1.53295
976p	1.53347
978p	1.53398
979p	1.5345
981p	1.53501
982p	1.53553
981p	1.53604
982p	1.53656
984p	1.53707
984p	1.53759
986p	1.5381
987p	1.53862
987p	1.53913
989p	1.53965
989p	1.54016
989p	1.54068
991p	1.54119
993p	1.54171
994p	1.54222
993p	1.54274
993p	1.54325
994p	1.54377
995p	1.54428
996p	1.5448
997p	1.54531
998p	1.54583
999p	1.54634
1000p	1.54686
1000p	1.54737
1000p	1.54789
1000p	1.5484
1000p	1.54892
1000p	1.54943
1000p	1.54995
1000p	1.55046
1000p	1.55098
1000p	1.55149
1000p	1.55201
1000p	1.55252
1000p	1.55304
1000p	1.55355
1000p	1.55407
1000p	1.55458
1000p	1.5551
1000p	1.55561
1000p	1.55613
1000p	1.55664
1000p	1.55716
1000p	1.55767
1000p	1.55819
1000p	1.5587
1000p	1.55922
1000p	1.55973
1000p	1.56025
1000p	1.56076
1000p	1.56128
1000p	1.56179
1000p	1.56231
1000p	1.56282
1000p	1.56334
1000p	1.56385
1000p	1.56437
1000p	1.56488
1000p	1.5654
1000p	1.56591
1000p	1.56643
1000p	1.56694
1000p	1.56746
1000p	1.56797
1000p	1.56849
1000p	1.569
1000p	1.56952
1000p	1.57003
1000p	1.57055
1000p	1.57106
1000p	1.57158
1000p	1.57209
1000p	1.57261
1000p	1.57312
1000p	1.57364
1000p	1.57415
1000p	1.57467
1000p	1.57518
1000p	1.5757
1000p	1.57621
1000p	1.57673
1000p	1.57724
1000p	1.57776
1000p	1.57827
1000p	1.57879
1000p	1.5793
1000p	1.57982
1000p	1.58033
1000p	1.58085
1000p	1.58136
1000p	1.58188
1000p	1.58239
1000p	1.58291
1000p	1.58342
1000p	1.58394
1000p	1.58445
1000p	1.58497
999p	1.58548
999p	1.586
1000p	1.58651
1000p	1.58703
1000p	1.58754
1000p	1.58806
1000p	1.58857
1000p	1.58909
1000p	1.5896
1000p	1.59012
1000p	1.59063
1000p	1.59115
1000p	1.59166
1000p	1.59218
1000p	1.59269
1000p	1.59321
1000p	1.59372
1000p	1.59424
1000p	1.59475
1000p	1.59527
1000p	1.59578
1000p	1.5963
1000p	1.59681
1000p	1.59733
1000p	1.59784
1000p	1.59836
1000p	1.59887
1000p	1.59939
1000p	1.5999
1000p	1.60042
1000p	1.60093
1000p	1.60145
1000p	1.60196
1000p	1.60248
1000p	1.60299
1000p	1.60351
1000p	1.60402
1000p	1.60454
1000p	1.60505
1000p	1.60557
1000p	1.60608
1000p	1.6066
1000p	1.60711
1000p	1.60763
999p	1.60814
1000p	1.60866
1000p	1.60917
1000p	1.60969
1000p	1.6102
1000p	1.61072
1000p	1.61123
1000p	1.61175
1000p	1.61226
999p	1.61278
1000p	1.61329
1000p	1.61381
1000p	1.61432
1000p	1.61484
1000p	1.61535
1000p	1.61587
1000p	1.61638
1000p	1.6169
1000p	1.61741
1000p	1.61793
1000p	1.61844
1000p	1.61896
1000p	1.61947
1000p	1.61999
1000p	1.6205
1000p	1.62102
1000p	1.62153
1000p	1.62205
1000p	1.62256
1000p	1.62308
999p	1.62359
1000p	1.62411
1000p	1.62462
1000p	1.62514
1000p	1.62565
1000p	1.62617
1000p	1.62668
999p	1.6272
1000p	1.62771
1000p	1.62823
1000p	1.62874
1000p	1.62926
1000p	1.62977
1000p	1.63029
1000p	1.6308
1000p	1.63132
1000p	1.63183
1000p	1.63235
1000p	1.63286
1000p	1.63338
1000p	1.63389
1000p	1.63441
1000p	1.63492
1000p	1.63544
1000p	1.63595
1000p	1.63647
1000p	1.63698
999p	1.6375
1000p	1.63801
1000p	1.63853
999p	1.63904
1000p	1.63956
1000p	1.64007
1000p	1.64059
1000p	1.6411
1000p	1.64162
1000p	1.64213
1000p	1.64265
1000p	1.64316
1000p	1.64368
1000p	1.64419
1000p	1.64471
1000p	1.64522
1000p	1.64574
999p	1.64625
999p	1.64677
999p	1.64728
999p	1.6478
1000p	1.64831
1000p	1.64883
1000p	1.64934
1000p	1.64986
1000p	1.65037
1000p	1.65089
1000p	1.6514
1000p	1.65192
1000p	1.65243
1000p	1.65295
1000p	1.65346
1000p	1.65398
1000p	1.65449
1000p	1.65501
1000p	1.65552
999p	1.65604
1000p	1.65655
1000p	1.65707
1000p	1.65758
1000p	1.6581
1000p	1.65861
1000p	1.65913
1000p	1.65964
1000p	1.66016
1000p	1.66067
1000p	1.66119
1000p	1.6617
1000p	1.66222
1000p	1.66273
1000p	1.66325
1000p	1.66376
1000p	1.66428
1000p	1.66479
1000p	1.66531
1000p	1.66582
1000p	1.66634
1000p	1.66685
1000p	1.66737
1000p	1.66788
1000p	1.6684
1000p	1.66891
1000p	1.66943
1000p	1.66994
1000p	1.67046
1000p	1.67097
1000p	1.67149
1000p	1.672
1000p	1.67252
1000p	1.67303
1000p	1.67355
1000p	1.67406
1000p	1.67458
1000p	1.67509
1000p	1.67561
1000p	1.67612
1000p	1.67664
1000p	1.67715
1000p	1.67767
1000p	1.67818
1000p	1.6787
1000p	1.67921
1000p	1.67973
1000p	1.68024
1000p	1.68076
1000p	1.68127
1000p	1.68179
1000p	1.6823
1000p	1.68282
1000p	1.68333
1000p	1.68385
1000p	1.68436
1000p	1.68488
1000p	1.68539
999p	1.68591
1000p	1.68642
1000p	1.68694
1000p	1.68745
1000p	1.68797
1000p	1.68848
1000p	1.689
1000p	1.68951
1000p	1.69003
1000p	1.69054
1000p	1.69106
1000p	1.69157
1000p	1.69209
1000p	1.6926
1000p	1.69312
1000p	1.69363
1000p	1.69415
1000p	1.69466
1000p	1.69518
999p	1.69569
999p	1.69621
1000p	1.69672
1000p	1.69724
1000p	1.69775
1000p	1.69827
1000p	1.69878
1000p	1.6993
999p	1.69981
999p	1.70033
1000p	1.70084
1000p	1.70136
1000p	1.70187
1000p	1.70239
1000p	1.7029
1000p	1.70342
1000p	1.70393
1000p	1.70445
1000p	1.70496
1000p	1.70548
1000p	1.70599
1000p	1.70651
1000p	1.70702
1000p	1.70754
1000p	1.70805
1000p	1.70857
1000p	1.70908
1000p	1.7096
1000p	1.71011
999p	1.71063
1000p	1.71114
1000p	1.71166
1000p	1.71217
1000p	1.71269
1000p	1.7132
1000p	1.71372
1000p	1.71423
1000p	1.71475
1000p	1.71526
1000p	1.71578
1000p	1.71629
1000p	1.71681
1000p	1.71732
1000p	1.71784
1000p	1.71835
1000p	1.71887
1000p	1.71938
1000p	1.7199
1000p	1.72041
1000p	1.72093
1000p	1.72144
999p	1.72196
1000p	1.72247
1000p	1.72299
1000p	1.7235
1000p	1.72402
1000p	1.72453
1000p	1.72505
1000p	1.72556
1000p	1.72608
999p	1.72659
1000p	1.72711
1000p	1.72762
1000p	1.72814
1000p	1.72865
1000p	1.72917
1000p	1.72968
1000p	1.7302
1000p	1.73071
1000p	1.73123
1000p	1.73174
1000p	1.73226
1000p	1.73277
1000p	1.73329
1000p	1.7338
1000p	1.73432
1000p	1.73483
1000p	1.73535
999p	1.73586
1000p	1.73638
1000p	1.73689
1000p	1.73741
1000p	1.73792
1000p	1.73844
1000p	1.73895
1000p	1.73947
1000p	1.73998
1000p	1.7405
1000p	1.74101
1000p	1.74153
1000p	1.74204
1000p	1.74256
1000p	1.74307
1000p	1.74359
1000p	1.7441
1000p	1.74462
1000p	1.74513
1000p	1.74565
999p	1.74616
1000p	1.74668
1000p	1.74719
1000p	1.74771
1000p	1.74822
1000p	1.74874
1000p	1.74925
1000p	1.74977
1000p	1.75028
1000p	1.7508
999p	1.75131
999p	1.75183
1000p	1.75234
1000p	1.75286
1000p	1.75337
1000p	1.75389
1000p	1.7544
1000p	1.75492
1000p	1.75543
1000p	1.75595
1000p	1.75646
1000p	1.75698
999p	1.75749
1000p	1.75801
1000p	1.75852
1000p	1.75904
1000p	1.75955
1000p	1.76007
1000p	1.76058
1000p	1.7611
999p	1.76161
1000p	1.76213
1000p	1.76264
999p	1.76316
1000p	1.76367
1000p	1.76419
1000p	1.7647
1000p	1.76522
1000p	1.76573
1000p	1.76625
999p	1.76676
1000p	1.76728
1000p	1.76779
1000p	1.76831
1000p	1.76882
1000p	1.76934
1000p	1.76985
1000p	1.77037
1000p	1.77088
1000p	1.7714
1000p	1.77191
1000p	1.77243
1000p	1.77294
1000p	1.77346
1000p	1.77397
1000p	1.77449
1000p	1.775
1000p	1.77552
1000p	1.77603
1000p	1.77655
1000p	1.77706
1000p	1.77758
999p	1.77809
1000p	1.77861
1000p	1.77912
1000p	1.77964
1000p	1.78015
1000p	1.78067
1000p	1.78118
1000p	1.7817
1000p	1.78221
1000p	1.78273
1000p	1.78324
1000p	1.78376
1000p	1.78427
1000p	1.78479
1000p	1.7853
1000p	1.78582
1000p	1.78633
1000p	1.78685
1000p	1.78736
1000p	1.78788
1000p	1.78839
1000p	1.78891
1000p	1.78942
1000p	1.78994
1000p	1.79045
1000p	1.79097
1000p	1.79148
1000p	1.792
1000p	1.79251
1000p	1.79303
1000p	1.79354
1000p	1.79406
1000p	1.79457
1000p	1.79509
999p	1.7956
1000p	1.79612
1000p	1.79663
1000p	1.79715
1000p	1.79766
1000p	1.79818
1000p	1.79869
1000p	1.79921
1000p	1.79972
1000p	1.80024
1000p	1.80075
999p	1.80127
1000p	1.80178
1000p	1.8023
1000p	1.80281
1000p	1.80333
1000p	1.80384
1000p	1.80436
1000p	1.80487
1000p	1.80539
1000p	1.8059
1000p	1.80642
1000p	1.80693
1000p	1.80745
1000p	1.80796
1000p	1.80848
1000p	1.80899
1000p	1.80951
1000p	1.81002
1000p	1.81054
1000p	1.81105
1000p	1.81157
1000p	1.81208
1000p	1.8126
1000p	1.81311
1000p	1.81363
1000p	1.81414
1000p	1.81466
1000p	1.81517
1000p	1.81569
1000p	1.8162
1000p	1.81672
1000p	1.81723
1000p	1.81775
1000p	1.81826
1000p	1.81878
1000p	1.81929
1000p	1.81981
1000p	1.82032
